player_id,player_name,team_id,team_abbreviation,age,fgm_restricted_area,fga_restricted_area,fg_pct_restricted_area,fgm_in_the_paint_(non-ra),fga_in_the_paint_(non-ra),fg_pct_in_the_paint_(non-ra),fgm_mid-range,fga_mid-range,fg_pct_mid-range,fgm_left_corner_3,fga_left_corner_3,fg_pct_left_corner_3,fgm_right_corner_3,fga_right_corner_3,fg_pct_right_corner_3,fgm_above_the_break_3,fga_above_the_break_3,fg_pct_above_the_break_3,pts,gp,fg_pct,ftm,fta,ft_pct
203932,Aaron Gordon,1610612753,ORL,24,3,4.4,0.671,0.7,2,0.353,0.6,2.2,0.254,0.2,0.5,0.37,0.1,0.3,0.278,0.9,3,0.303,14.4,58,0.433,2.4,3.5,0.675
1628988,Aaron Holiday,1610612754,IND,23,1.2,2.2,0.535,0.5,1.4,0.325,0.5,1.4,0.325,0.1,0.3,0.357,0.2,0.4,0.526,1.1,2.9,0.385,9.4,58,0.407,1.1,1.2,0.861
1627846,Abdel Nader,1610612760,OKC,26,1,1.5,0.671,0.2,0.7,0.313,0.1,0.3,0.308,0.2,0.5,0.35,0.2,0.4,0.5,0.5,1.5,0.352,6,48,0.455,1,1.3,0.774
1629690,Adam Mokoka,1610612741,CHI,21,0.5,1.1,0.5,0,0,0,0,0.1,0,0.1,0.4,0.25,0.3,0.7,0.5,0.3,0.6,0.429,2.9,11,0.429,0.2,0.4,0.5
1629678,Admiral Schofield,1610612764,WAS,23,0.4,0.8,0.529,0.1,0.2,0.5,0.2,0.2,0.8,0.2,0.4,0.5,0.3,0.8,0.333,0.3,1.3,0.258,3.1,27,0.4,0.3,0.5,0.692
201143,Al Horford,1610612755,PHI,34,1.6,2.3,0.703,0.6,1.7,0.353,1.1,2.5,0.447,0.1,0.2,0.286,0.1,0.3,0.263,1.3,3.9,0.346,12,60,0.442,0.9,1.2,0.753
202329,Al-Farouq Aminu,1610612753,ORL,29,0.6,1.6,0.357,0.2,0.9,0.25,0.1,0.3,0.333,0.1,0.2,0.5,0.1,0.3,0.167,0.3,1.4,0.231,4.3,18,0.291,1.1,1.6,0.655
202692,Alec Burks,1610612755,PHI,28,1.5,2.9,0.514,0.7,2.1,0.336,0.9,2.3,0.398,0.2,0.5,0.483,0.1,0.4,0.381,1.3,3.8,0.351,15.1,59,0.404,3.8,4.3,0.896
1629346,Alen Smailagic,1610612744,GSW,19,1,1.1,0.875,0.1,0.5,0.286,0.1,0.3,0.25,0.1,0.2,0.5,0,0.3,0,0.1,0.6,0.25,4.2,14,0.5,1.1,1.4,0.842
1627936,Alex Caruso,1610612747,LAL,26,1.1,1.6,0.663,0.1,0.5,0.097,0.1,0.5,0.214,0.1,0.3,0.313,0.1,0.4,0.368,0.4,1.2,0.366,5.4,58,0.423,1,1.3,0.763
203458,Alex Len,1610612758,SAC,27,2.5,3.7,0.682,0.6,1.2,0.508,0,0.1,0.143,0.1,0.2,0.556,0.1,0.4,0.235,0.1,0.6,0.172,8.3,49,0.556,1.2,1.9,0.637
1628035,Alfonzo McKinnie,1610612739,CLE,27,1.1,1.7,0.657,0.3,0.6,0.417,0.1,0.4,0.313,0.1,0.4,0.214,0.2,0.5,0.313,0.2,0.9,0.176,4.6,40,0.427,0.6,0.8,0.71
1628993,Alize Johnson,1610612754,IND,24,0.5,0.8,0.6,0.1,0.3,0.25,0,0.1,0,0,0,0,0,0,0,0,0,0,1.4,13,0.467,0.3,0.5,0.667
203459,Allen Crabbe,1610612750,MIN,28,0.3,0.4,0.75,0.2,0.6,0.286,0.2,0.6,0.409,0.2,0.5,0.333,0.2,0.5,0.471,0.6,2.3,0.274,4.6,37,0.356,0.3,0.4,0.714
1629019,Allonzo Trier,1610612752,NYK,24,0.6,1,0.625,0.1,0.3,0.286,0.6,0.9,0.682,0,0.2,0,0.2,0.3,0.75,0.7,1.9,0.348,6.5,24,0.481,1.4,1.8,0.791
1628518,Amile Jefferson,1610612753,ORL,27,0.2,0.6,0.286,0.2,0.4,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0.8,18,0.357,0.3,0.8,0.357
1629599,Amir Coffey,1610612746,LAC,23,0.5,1,0.455,0.4,0.7,0.5,0.3,0.6,0.429,0,0.1,0,0,0.2,0,0.1,0.4,0.2,2.2,13,0.394,0.1,0.2,0.333
203083,Andre Drummond,1610612739,CLE,26,5.9,9.3,0.637,1.2,3.5,0.347,0.1,0.3,0.278,0,0.1,0.25,0,0.1,0.4,0,0.4,0.083,17.7,57,0.533,3,5.2,0.575
2738,Andre Iguodala,1610612748,MIA,36,0.9,1.1,0.75,0,0.1,0,0.3,0.6,0.444,0,0.1,0,0.3,0.7,0.444,0.4,0.9,0.417,4.4,14,0.49,0.1,0.6,0.25
203952,Andrew Wiggins,1610612744,GSW,25,3.7,5.5,0.674,1.5,3.9,0.376,0.9,2.5,0.338,0.2,0.6,0.433,0.1,0.3,0.176,1.8,5.3,0.331,21.8,54,0.447,3.5,5,0.709
1629014,Anfernee Simons,1610612757,POR,21,1,1.9,0.548,0.4,1.2,0.308,0.7,1.6,0.429,0.2,0.4,0.435,0.1,0.3,0.235,0.9,2.7,0.341,8.8,65,0.402,1.2,1.4,0.826
1627790,Ante Zizic,1610612739,CLE,23,1.3,2.1,0.609,0.4,0.9,0.474,0.2,0.3,0.571,0,0,0,0,0,0,0,0,0,4.4,22,0.569,0.6,0.9,0.737
203076,Anthony Davis,1610612747,LAL,27,5.1,7,0.729,1.4,3.4,0.413,1.5,4.1,0.374,0.3,0.5,0.556,0,0.2,0.167,0.9,2.8,0.316,26.7,55,0.511,7,8.3,0.845
201229,Anthony Tolliver,1610612763,MEM,35,0.2,0.5,0.391,0.1,0.1,0.5,0.1,0.1,0.6,0.1,0.3,0.417,0.2,0.5,0.409,0.5,1.9,0.287,3.5,47,0.348,0.4,0.5,0.72
1628499,Antonius Cleveland,1610612742,DAL,26,0.3,0.5,0.667,0,0.2,0,0,0.3,0,0,0,0,0,0,0,0,0.2,0,0.8,6,0.333,0.2,0.3,0.5
1628394,Anzejs Pasecniks,1610612764,WAS,24,1.7,2.3,0.717,0.7,1.7,0.436,0,0.5,0.083,0,0,0,0,0,0,0,0.1,0,6,24,0.528,1.3,2.3,0.593
203382,Aron Baynes,1610612756,PHX,33,2.1,3.3,0.635,0.8,1.4,0.542,0.1,0.4,0.294,0,0.3,0.154,0.1,0.3,0.364,1.3,3.4,0.368,11.5,42,0.48,1.3,1.8,0.747
203085,Austin Rivers,1610612745,HOU,27,1.3,2.3,0.555,0.3,0.9,0.357,0.1,0.1,0.429,0.3,0.5,0.643,0.1,0.5,0.276,1,2.9,0.326,8.5,60,0.421,1,1.5,0.667
202340,Avery Bradley,1610612747,LAL,29,1,1.6,0.618,0.3,0.7,0.471,0.9,2,0.44,0.4,1,0.447,0.2,0.7,0.25,0.7,1.8,0.371,8.6,49,0.444,0.4,0.5,0.833
1629168,BJ Johnson,1610612753,ORL,24,0.4,0.6,0.75,0,0.1,0,0.1,0.9,0.143,0,1,0,0.3,0.3,1,0,0.4,0,1.6,8,0.278,0.3,0.3,1
1628389,Bam Adebayo,1610612748,MIA,22,4.4,6.1,0.719,1.6,3.5,0.452,0.3,1.2,0.235,0,0.1,0,0,0.1,0.25,0,0.1,0,16.2,65,0.567,3.6,5.3,0.69
203463,Ben McLemore,1610612745,HOU,27,0.8,1.1,0.736,0,0.1,0.25,0,0,0,0.3,0.9,0.375,0.5,1.1,0.485,1.6,4.2,0.377,9.8,63,0.445,0.7,1,0.758
1627732,Ben Simmons,1610612755,PHI,23,5.6,8.2,0.683,1,2.9,0.348,0.1,0.3,0.267,0,0,1,0,0,1,0,0,0,16.7,54,0.585,3.3,5.3,0.627
202687,Bismack Biyombo,1610612766,CHA,27,2.4,3.5,0.684,0.4,1.5,0.263,0,0.2,0.182,0,0,0,0,0,0,0,0,0,7.4,53,0.543,1.7,2.8,0.603
201933,Blake Griffin,1610612765,DET,31,2.8,5.1,0.549,0.4,1.8,0.25,0.2,0.8,0.2,0.2,0.8,0.2,0.1,0.6,0.1,1.3,4.8,0.264,15.5,18,0.352,4.2,5.4,0.776
1626246,Boban Marjanovic,1610612742,DAL,31,1.9,2.5,0.75,0.6,1.4,0.426,0.3,0.8,0.333,0,0,0,0,0,1,0.1,0.4,0.214,6.3,37,0.555,1,1.3,0.766
1626171,Bobby Portis,1610612752,NYK,25,1.4,2.3,0.6,0.9,1.8,0.479,0.8,2,0.386,0.2,0.4,0.522,0.1,0.3,0.25,0.8,2.2,0.34,10.1,66,0.45,1.1,1.4,0.763
203992,Bogdan Bogdanovic,1610612758,SAC,27,1.1,1.8,0.602,0.8,1.5,0.506,0.8,1.6,0.506,0.3,0.7,0.351,0.2,0.7,0.324,2.1,5.8,0.366,14.5,53,0.433,1.4,2,0.724
202711,Bojan Bogdanovic,1610612762,UTA,31,2.2,3.7,0.608,1.1,2.8,0.388,0.3,1.1,0.279,0.5,0.9,0.5,0.6,1.5,0.426,1.9,4.8,0.393,20.2,63,0.447,4,4.4,0.903
202954,Brad Wanamaker,1610612738,BOS,30,1.1,1.8,0.605,0.3,1.1,0.286,0.2,0.7,0.318,0,0,0.5,0,0,0.5,0.5,1.4,0.36,6.6,63,0.428,1.7,1.8,0.931
203078,Bradley Beal,1610612764,WAS,26,4.1,6.4,0.65,1.3,3.3,0.399,2,4.8,0.413,0.2,0.7,0.368,0.1,0.4,0.217,2.6,7.4,0.36,30.5,57,0.455,6.8,8,0.842
1629634,Brandon Clarke,1610612763,MEM,23,3.2,4.3,0.744,1.3,2.4,0.568,0.1,0.5,0.25,0.1,0.2,0.444,0.1,0.3,0.333,0.3,0.6,0.433,12,50,0.623,1.5,1.9,0.785
1629164,Brandon Goodwin,1610612737,ATL,24,0.8,1.4,0.574,0.5,1.1,0.421,0.2,0.6,0.389,0.1,0.3,0.286,0,0.4,0,0.7,2,0.353,6.1,34,0.4,0.8,0.9,0.933
1627742,Brandon Ingram,1610612740,NOP,22,3.3,5.2,0.639,1.1,2.8,0.376,1.6,3.7,0.427,0.4,0.9,0.434,0.3,0.8,0.409,1.7,4.5,0.375,24.3,56,0.466,5.1,5.9,0.858
202688,Brandon Knight,1610612765,DET,28,0.2,0.5,0.333,0.3,0.7,0.444,0.1,0.2,0.333,0.1,0.4,0.333,0.1,0.3,0.333,1.6,4.6,0.345,7.3,25,0.353,0.8,1.4,0.588
1628968,Brian Bowen II,1610612754,IND,21,0.2,0.8,0.25,0.2,0.2,1,0,0.5,0,0,0,0,0,0.7,0,0,0,0,0.8,5,0.222,0,0,0
201572,Brook Lopez,1610612749,MIL,32,1.5,2.3,0.662,0.8,1.8,0.411,0.3,0.5,0.606,0.2,0.5,0.367,0.1,0.4,0.292,1.1,3.8,0.287,11,61,0.427,1.6,2,0.81
1628971,Bruce Brown,1610612765,DET,23,2,3.7,0.544,0.8,2.1,0.358,0.1,0.2,0.308,0.2,0.5,0.393,0.3,0.6,0.438,0.1,0.6,0.222,8.9,58,0.443,1.5,2.1,0.739
203998,Bruno Caboclo,1610612745,HOU,24,0.8,1.3,0.618,0.2,0.4,0.455,0.1,0.2,0.6,0.1,0.3,0.2,0.1,0.5,0.25,0,0.5,0,2.7,27,0.416,0.1,0.2,0.8
1628981,Bruno Fernando,1610612737,ATL,21,1.5,2.2,0.685,0.2,0.6,0.323,0.1,0.1,0.429,0,0.1,0,0,0.2,0.1,0.1,0.4,0.182,4.3,56,0.518,0.5,0.9,0.569
1627854,Bryn Forbes,1610612759,SAS,26,0.5,0.7,0.644,0.3,0.9,0.386,0.7,1.6,0.439,0.1,0.2,0.333,0.2,0.4,0.455,2.1,5.4,0.388,11.2,63,0.417,1.2,1.4,0.833
1627741,Buddy Hield,1610612758,SAC,27,1.7,2.6,0.652,0.4,1.3,0.329,1.2,3,0.395,0.5,1.1,0.458,0.3,0.7,0.467,3,7.8,0.379,19.8,64,0.429,1.8,2,0.855
203468,CJ McCollum,1610612757,POR,28,2.2,3.9,0.561,1.7,3.8,0.438,2.2,4.5,0.493,0.4,0.6,0.6,0.3,0.6,0.514,2.2,6.2,0.347,22.5,62,0.453,2,2.6,0.75
101139,CJ Miles,1610612764,WAS,33,0.6,1.3,0.462,0.1,0.6,0.167,0.1,0.5,0.2,0,0.3,0,0.3,0.6,0.4,0.9,2.8,0.321,6.4,10,0.322,1.5,2,0.75
1628997,Caleb Martin,1610612766,CHA,24,0.8,1.9,0.4,0.1,0.2,0.333,0.1,0.5,0.222,0.1,0.1,0.5,0.2,0.4,0.6,0.9,1.7,0.533,6.2,18,0.44,0.9,1.2,0.81
1628403,Caleb Swanigan,1610612757,POR,23,0.8,1.2,0.724,0.2,0.5,0.5,0,0.2,0.25,0,0,0,0,0.1,0,0,0,0,2.4,27,0.596,0.3,0.6,0.529
1629629,Cam Reddish,1610612737,ATL,20,1.3,2.4,0.521,0.5,1.5,0.337,0.5,1.3,0.355,0.2,0.7,0.325,0.2,0.8,0.317,1,2.9,0.337,10.5,58,0.384,1.7,2.2,0.802
1629661,Cameron Johnson,1610612756,PHX,24,0.7,1.1,0.571,0,0.2,0.091,0.2,0.6,0.414,0.4,1,0.432,0.5,1.2,0.389,1,2.7,0.392,8.1,49,0.418,0.7,0.9,0.761
1627747,Caris LeVert,1610612751,BKN,25,2.5,4.7,0.535,1.6,4.6,0.354,0.4,1.4,0.309,0.2,0.5,0.444,0.1,0.2,0.571,1.5,4.2,0.368,17.7,39,0.414,3,4.1,0.72
2546,Carmelo Anthony,1610612757,POR,36,1.6,3,0.533,0.6,1.5,0.416,2.1,5.1,0.405,0.1,0.3,0.357,0.3,0.5,0.609,1.1,3.1,0.342,15.3,50,0.426,2.3,2.7,0.843
1629035,Carsen Edwards,1610612738,BOS,22,0.1,0.5,0.313,0,0.3,0,0.3,0.6,0.55,0,0.3,0,0,0.1,0.333,0.6,1.8,0.333,3,35,0.327,0.3,0.4,0.846
1626224,Cedi Osman,1610612739,CLE,25,1.6,2.7,0.579,0.4,1.1,0.366,0.2,0.6,0.35,0.2,0.4,0.448,0.3,0.7,0.391,1.4,3.7,0.379,11,65,0.437,1,1.4,0.67
1628990,Chandler Hutchison,1610612741,CHI,24,2,3.4,0.589,0.4,1.3,0.314,0,0.3,0.143,0.2,0.5,0.357,0.1,0.3,0.429,0.1,0.6,0.235,7.8,28,0.457,1.6,2.8,0.59
202718,Chandler Parsons,1610612737,ATL,31,0.2,0.6,0.333,0,0,0,0,0.3,0,0,0,0,0.3,0.5,0.5,0.6,2.4,0.25,2.8,5,0.278,0,0,0
1629718,Charles Brown Jr.,1610612737,ATL,23,0.2,0.7,0.333,0.1,0.5,0.25,0,0,0,0,0.2,0,0,0.3,0,0.3,0.8,0.429,2,10,0.316,0.5,0.5,1
1626184,Chasson Randle,1610612744,GSW,27,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0.7,0,1.7,3,0,1.7,2,0.833
1627767,Cheick Diallo,1610612756,PHX,23,1.5,2.1,0.731,0.3,0.6,0.5,0.2,0.5,0.444,0,0,0,0,0,1,0,0,0,4.8,44,0.65,0.7,0.8,0.865
1629002,Chimezie Metu,1610612759,SAS,23,0.6,0.8,0.769,0.3,0.6,0.444,0.4,0.8,0.5,0,0,0,0,0,0,0,0.1,0,2.9,16,0.571,0.4,0.5,0.75
1628449,Chris Boucher,1610612761,TOR,27,1.5,2.4,0.614,0.1,0.4,0.35,0.1,0.2,0.333,0,0.1,0.167,0,0.2,0.2,0.5,1.5,0.301,6.3,55,0.458,1.5,1.9,0.796
1629185,Chris Chiozza,1610612751,BKN,24,0.5,1.1,0.435,0.2,0.5,0.333,0.1,0.3,0.167,0.1,0.2,0.333,0.1,0.1,1,0.8,1.8,0.432,4,21,0.405,0.1,0.1,1
1629598,Chris Clemons,1610612745,HOU,22,0.5,0.9,0.6,0,0.1,0.333,0.1,0.2,0.5,0,0,0,0.1,0.1,0.5,1.1,3.2,0.348,4.9,29,0.405,0.2,0.2,0.857
101108,Chris Paul,1610612760,OKC,35,0.9,1.1,0.771,1.6,3.2,0.505,2.2,4.1,0.539,0.1,0.3,0.333,0,0.2,0.167,1.5,3.8,0.386,17.7,63,0.489,3.6,4,0.9
1629735,Chris Silva,1610612748,MIA,23,0.9,1.3,0.706,0.1,0.3,0.364,0.1,0.2,0.6,0,0,0,0,0,0,0,0,0,2.9,41,0.623,0.8,1.2,0.694
1626174,Christian Wood,1610612765,DET,24,3,3.9,0.77,0.5,1.5,0.348,0.2,0.5,0.438,0.1,0.2,0.308,0.2,0.5,0.407,0.6,1.6,0.39,13.1,62,0.567,2.9,3.9,0.744
203991,Clint Capela,1610612737,ATL,26,5.6,8.1,0.691,0.6,1.7,0.358,0,0.1,0.25,0,0,0,0,0,0,0,0,0,13.9,39,0.629,1.4,2.7,0.529
1629632,Coby White,1610612741,CHI,20,1.7,3.5,0.496,0.4,1.2,0.372,0.6,1.7,0.336,0.2,0.6,0.317,0.1,0.2,0.467,1.7,4.9,0.354,13.2,65,0.394,1.6,2,0.791
1628998,Cody Martin,1610612766,CHA,24,1.3,2.1,0.64,0.1,0.3,0.214,0.1,0.4,0.25,0.1,0.4,0.235,0.1,0.4,0.143,0.3,1,0.261,5,48,0.43,0.9,1.4,0.646
203469,Cody Zeller,1610612766,CHA,27,3.5,5.5,0.634,0.5,1.4,0.354,0.1,0.1,0.6,0,0,1,0,0.1,0.333,0.3,1.2,0.225,11.1,58,0.524,2.1,3.1,0.682
1629012,Collin Sexton,1610612739,CLE,21,3.5,6.1,0.574,1.9,4.2,0.448,1,2.5,0.407,0.1,0.2,0.563,0.1,0.2,0.5,1.2,3.4,0.359,20.8,65,0.472,3.5,4.1,0.846
202709,Cory Joseph,1610612758,SAC,28,0.7,1.1,0.638,0.5,1.4,0.391,0.5,1.2,0.38,0.2,0.4,0.4,0.1,0.2,0.333,0.5,1.5,0.34,6.3,64,0.42,0.8,0.9,0.828
201584,Courtney Lee,1610612742,DAL,34,0.5,0.6,0.733,0.2,0.3,0.5,0.2,0.5,0.333,0.3,0.6,0.5,0.1,0.4,0.375,0.5,1.1,0.444,4.5,24,0.488,0.3,0.3,0.857
1626245,Cristiano Felicio,1610612741,CHI,27,1.5,2.1,0.705,0.1,0.3,0.5,0,0.1,0,0,0,0,0,0,0,0,0.1,0,3.9,22,0.63,0.8,1,0.783
1626156,D'Angelo Russell,1610612750,MIN,24,1.2,1.7,0.692,1.4,3.6,0.389,1.9,3.9,0.486,0.1,0.4,0.375,0.2,0.5,0.429,3.2,8.7,0.365,23.1,45,0.426,3.6,4.4,0.809
201571,D.J. Augustin,1610612753,ORL,32,1.1,2,0.525,0.4,1.3,0.355,0.4,1.3,0.355,0.1,0.3,0.4,0,0.2,0.182,1.1,2.9,0.361,10.4,49,0.393,2.8,3.2,0.885
1628391,D.J. Wilson,1610612749,MIL,24,0.6,0.9,0.704,0.1,0.3,0.25,0.2,0.4,0.455,0.2,0.3,0.714,0.2,0.4,0.571,0.2,1.3,0.122,3.2,31,0.396,0.2,0.3,0.667
1629610,DaQuan Jeffries,1610612758,SAC,22,0.4,0.4,1,0,0.2,0,0,0,0,0,1,0,0,0.5,0,0.2,0.4,0.5,1.2,6,0.429,0,0,0
1627745,Damian Jones,1610612737,ATL,24,2.1,2.8,0.757,0.1,0.2,0.231,0,0.1,0.25,0,0,0,0,0.1,0.4,0,0,0,5.6,55,0.68,1.1,1.5,0.738
203081,Damian Lillard,1610612757,POR,29,3.8,6.5,0.575,0.5,1.4,0.35,1,2.2,0.454,0.1,0.2,0.333,0.1,0.2,0.429,3.7,9.4,0.396,28.9,58,0.457,6.7,7.6,0.888
1627814,Damion Lee,1610612744,GSW,27,1.2,1.9,0.606,0.7,1.9,0.391,0.7,1.8,0.407,0.2,0.6,0.367,0.2,0.5,0.375,1.3,3.8,0.353,12.7,49,0.417,2.2,2.6,0.873
1628422,Damyean Dotson,1610612752,NYK,26,0.5,0.8,0.625,0.1,0.4,0.3,0.6,1.4,0.448,0.1,0.3,0.2,0.2,0.4,0.412,1,2.8,0.368,6.7,48,0.414,0.5,0.7,0.667
1629655,Daniel Gafford,1610612741,CHI,21,2.1,2.8,0.765,0.1,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,5.1,43,0.701,0.7,1.4,0.533
1628464,Daniel Theis,1610612738,BOS,28,2.5,3.5,0.707,0.5,1.2,0.448,0.3,0.5,0.517,0,0.1,0.5,0,0.2,0.125,0.4,1.2,0.343,9.3,58,0.565,1.4,1.8,0.764
201568,Danilo Gallinari,1610612760,OKC,31,1.4,2.2,0.631,0.4,1.3,0.278,1.2,2.8,0.438,0.1,0.4,0.3,0.2,0.5,0.423,2.7,6.5,0.416,19.2,55,0.439,4.3,4.8,0.886
201980,Danny Green,1610612747,LAL,33,0.7,1,0.651,0.2,0.5,0.467,0.2,0.5,0.303,0.5,1,0.466,0.4,1.1,0.362,1,2.8,0.355,8.2,61,0.419,0.5,0.7,0.727
203957,Dante Exum,1610612739,CLE,24,0.9,1.5,0.615,0.2,0.6,0.286,0.1,0.1,1,0.1,0.3,0.25,0,0.2,0.2,0.3,0.8,0.414,4.5,35,0.471,0.9,1.2,0.744
1627863,Danuel House Jr.,1610612745,HOU,27,1.4,2.3,0.621,0.1,0.5,0.25,0.1,0.2,0.385,0.3,0.8,0.383,0.5,1.5,0.345,1.1,3,0.37,10.2,58,0.427,1.2,1.5,0.8
203967,Dario Saric,1610612756,PHX,26,1.8,2.8,0.636,0.3,0.8,0.388,0.4,0.8,0.489,0.1,0.4,0.174,0.1,0.3,0.188,1.1,3,0.377,10.1,58,0.462,1.4,1.6,0.832
1629647,Darius Bazley,1610612760,OKC,20,0.8,1.5,0.557,0.2,0.8,0.25,0.1,0.2,0.333,0.2,0.4,0.5,0.2,0.6,0.259,0.3,1,0.259,4.5,53,0.383,0.6,0.9,0.681
