player_id,player_name,team_id,team_abbreviation,age,fgm_restricted_area,fga_restricted_area,fg_pct_restricted_area,fgm_in_the_paint_(non-ra),fga_in_the_paint_(non-ra),fg_pct_in_the_paint_(non-ra),fgm_mid-range,fga_mid-range,fg_pct_mid-range,fgm_left_corner_3,fga_left_corner_3,fg_pct_left_corner_3,fgm_right_corner_3,fga_right_corner_3,fg_pct_right_corner_3,fgm_above_the_break_3,fga_above_the_break_3,fg_pct_above_the_break_3,pts,gp,fg_pct,ftm,fta,ft_pct
201580,JaVale McGee,1610612747,LAL,32,2.5,3.6,0.708,0.3,0.8,0.373,0.1,0.1,0.571,0,0,0,0,0,0,0,0.1,0.6,6.8,61,0.64,0.8,1.2,0.653
203953,Jabari Parker,1610612758,SAC,25,4,5.6,0.714,0.8,2,0.415,0.3,1,0.273,0.2,0.8,0.304,0.2,0.5,0.375,0.5,2.3,0.24,14.7,33,0.499,1.7,2.2,0.743
1628980,Jacob Evans,1610612750,MIN,23,0.2,0.7,0.368,0.3,1,0.333,0.6,1.8,0.327,0,0.2,0.2,0.1,0.2,0.4,0.3,1,0.345,4.4,29,0.336,0.9,1,0.862
203109,Jae Crowder,1610612748,MIA,29,1.2,1.8,0.632,0.1,0.4,0.227,0.2,0.5,0.4,0.2,0.6,0.412,0.2,0.9,0.271,1.5,4.7,0.315,10.4,58,0.384,1.6,2.1,0.785
1626143,Jahlil Okafor,1610612740,NOP,24,2.4,3.4,0.713,0.7,1.6,0.413,0,0.1,0.5,0,0,0,0,0,0,0,0.1,0.5,7.6,28,0.611,1.3,2.1,0.638
1627774,Jake Layman,1610612750,MIN,26,1.8,3,0.603,0.3,1,0.292,0.4,0.7,0.6,0.1,0.3,0.286,0.2,0.4,0.375,0.8,2.5,0.333,9.1,23,0.453,1,1.4,0.75
1627751,Jakob Poeltl,1610612759,SAS,24,1.8,2.6,0.687,0.5,1.1,0.459,0.1,0.1,0.571,0,0,0,0,0,0,0,0,0,5.3,58,0.619,0.6,1.3,0.486
1628973,Jalen Brunson,1610612742,DAL,23,1,1.6,0.615,0.8,1.8,0.455,0.7,1.4,0.474,0.1,0.3,0.308,0.1,0.3,0.375,0.6,1.6,0.363,8.2,57,0.466,1.1,1.3,0.813
1629665,Jalen Lecque,1610612756,PHX,20,0.8,1,0.75,0,0,0,0.3,0.5,0.5,0,0,0,0,0.7,0,0,0.5,0,2.5,4,0.4,0.5,0.5,1
1629667,Jalen McDaniels,1610612766,CHA,22,1,1.8,0.571,0.5,1,0.467,0.1,0.2,0.333,0.1,0.4,0.333,0.3,0.6,0.5,0.2,0.6,0.333,5.6,16,0.471,0.9,1.1,0.824
1627750,Jamal Murray,1610612743,DEN,23,2.1,3.3,0.63,1.1,2.5,0.453,1.9,4,0.464,0.1,0.3,0.467,0.1,0.3,0.353,1.7,4.9,0.34,18.8,55,0.455,2.9,3.2,0.893
203516,James Ennis III,1610612753,ORL,29,1.2,2,0.598,0.1,0.3,0.263,0,0.2,0.214,0.2,0.5,0.385,0.2,0.5,0.423,0.4,1.4,0.306,6,61,0.435,1,1.3,0.808
201935,James Harden,1610612745,HOU,30,4,6.3,0.625,1.3,3.5,0.379,0.1,0.3,0.563,0.1,0.3,0.389,0.1,0.3,0.353,4.2,12,0.352,34.4,61,0.435,10.1,11.8,0.861
201949,James Johnson,1610612750,MIN,33,1.9,2.8,0.681,0.2,0.8,0.2,0.1,0.3,0.375,0.1,0.3,0.5,0,0.3,0.111,0.9,2.3,0.389,8.4,32,0.479,1,1.5,0.646
201162,Jared Dudley,1610612747,LAL,34,0.1,0.3,0.2,0,0.1,0.5,0,0.1,0.25,0.1,0.2,0.667,0.2,0.4,0.571,0.3,0.6,0.417,1.5,40,0.4,0.1,0.1,1
1629607,Jared Harper,1610612756,PHX,22,0,0,0,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0.7,0,0.7,3,0.25,0,0,0
1628991,Jaren Jackson Jr.,1610612763,MEM,20,2.4,3.7,0.652,1.1,2.7,0.395,0.1,0.3,0.375,0.2,0.6,0.355,0.3,0.8,0.429,2,4.9,0.398,16.9,54,0.468,2.3,3.1,0.741
1629020,Jarred Vanderbilt,1610612750,MIN,21,0.5,0.6,0.714,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,1.1,11,0.625,0.2,0.2,1
1629714,Jarrell Brantley,1610612762,UTA,24,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,5,0,0,0,0
1628386,Jarrett Allen,1610612751,BKN,22,3.9,5.5,0.711,0.3,0.8,0.315,0,0.1,0.25,0,0,0,0,0,0,0,0,0,10.6,64,0.646,2.3,3.7,0.62
1629633,Jarrett Culver,1610612750,MIN,21,2.2,4,0.543,0.3,1.1,0.243,0.1,0.4,0.375,0.1,0.3,0.222,0.1,0.4,0.24,0.9,2.8,0.316,9.2,63,0.404,0.9,1.9,0.462
1627784,Jarrod Uthoff,1610612763,MEM,27,0,0.3,0,0.5,1,0.5,0,0,0,NA,NA,NA,0,0,0,0,1,0,1,4,0.143,0.5,0.5,1
1629750,Javonte Green,1610612738,BOS,26,0.8,1.3,0.618,0.2,0.4,0.412,0,0.1,0.667,0,0.2,0.2,0.1,0.1,0.5,0.1,0.3,0.214,2.9,44,0.5,0.5,0.8,0.639
1629637,Jaxson Hayes,1610612740,NOP,20,2.7,3.7,0.716,0.1,0.4,0.19,0,0,0.5,0,0,1,0,0,0,0,0,0,7.5,56,0.66,1.9,3.1,0.63
1627759,Jaylen Brown,1610612738,BOS,23,3.3,5,0.655,1.4,3,0.457,0.8,1.8,0.429,0.4,1,0.457,0.4,0.7,0.486,1.4,4,0.347,20.4,50,0.49,3.2,4.3,0.736
1629658,Jaylen Hoard,1610612757,POR,21,1.3,1.7,0.75,0,0.7,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,2.9,13,0.469,0.6,1,0.615
1629669,Jaylen Nowell,1610612750,MIN,20,0.6,1.1,0.529,0.3,0.5,0.571,0.2,0.3,0.75,0.1,0.7,0.125,0,0,0,0.1,1.2,0.118,3.8,15,0.358,1.1,1.1,0.941
1628369,Jayson Tatum,1610612738,BOS,22,3.3,5.6,0.593,1.1,3.1,0.372,1.2,3.1,0.376,0.4,0.8,0.5,0.1,0.6,0.206,2.3,5.7,0.405,23.6,59,0.448,3.8,4.7,0.806
201145,Jeff Green,1610612745,HOU,33,1.3,1.9,0.662,0.3,0.9,0.371,0.1,0.3,0.333,0.3,0.8,0.355,0.3,0.7,0.417,0.7,1.9,0.355,8.4,40,0.444,1.4,1.8,0.781
201952,Jeff Teague,1610612737,ATL,32,1.6,2.8,0.57,1,2.8,0.367,0.3,0.7,0.366,0,0.1,0.25,0.1,0.1,0.571,0.6,1.8,0.358,10.9,59,0.436,2.9,3.3,0.873
203924,Jerami Grant,1610612743,DEN,26,2,3.1,0.662,0.3,1.2,0.253,0.4,1,0.388,0.1,0.5,0.179,0.3,0.7,0.452,1,2.3,0.429,11.6,64,0.471,2,2.7,0.744
1629725,Jeremiah Martin,1610612751,BKN,24,0.3,0.7,0.5,0,0,0,0,0.7,0,0,0.5,0,0,0,0,0,0,0,0.7,3,0.2,0,0,0
203087,Jeremy Lamb,1610612754,IND,28,1.4,2.3,0.593,0.7,1.7,0.447,1.4,3,0.474,0.1,0.3,0.308,0.1,0.3,0.429,0.9,2.8,0.331,12.5,46,0.451,2,2.4,0.836
202951,Jeremy Pargo,1610612744,GSW,34,1.7,2,0.833,0.7,2,0.333,0.3,1,0.333,0,0,0,0,0,0,1,2.3,0.429,8.3,3,0.5,0,0.3,0
1629010,Jerome Robinson,1610612764,WAS,23,0.4,0.7,0.556,0.1,0.5,0.2,0.4,1,0.373,0.1,0.5,0.217,0.1,0.3,0.25,0.4,1.3,0.333,3.7,55,0.347,0.4,0.5,0.69
1628975,Jevon Carter,1610612756,PHX,24,0.4,0.8,0.474,0,0.3,0.154,0.3,0.7,0.432,0.1,0.6,0.238,0.2,0.4,0.563,0.6,1.6,0.41,4.6,50,0.4,0.4,0.5,0.84
202710,Jimmy Butler,1610612748,MIA,30,3.2,5.1,0.637,1.4,3.2,0.434,0.9,2.9,0.31,0,0.1,0.286,0.1,0.4,0.211,0.4,1.6,0.267,20.2,54,0.454,7.6,9.1,0.833
1629147,Joe Chealey,1610612766,CHA,24,0,0.3,0,0,0.7,0,0,0,0,0,0.5,0,0,0.7,0,0,0.3,0,0.5,4,0,0.5,0.5,1
203925,Joe Harris,1610612751,BKN,28,2.2,3.6,0.616,0.4,1.1,0.338,0.3,0.6,0.41,0.4,0.5,0.676,0.2,0.5,0.323,1.9,4.8,0.391,13.9,63,0.471,1,1.3,0.747
204060,Joe Ingles,1610612762,UTA,32,0.9,1.5,0.638,0.4,1,0.391,0.2,0.4,0.407,0.2,0.5,0.333,0.2,0.6,0.361,1.5,3.8,0.409,9.8,64,0.441,1,1.3,0.774
203954,Joel Embiid,1610612755,PHI,26,3.2,4.6,0.693,1.1,2.9,0.391,2,4.8,0.41,0,0.1,0.667,0,0.1,0,1.2,3.5,0.355,23.4,44,0.474,7.1,8.7,0.814
1628381,John Collins,1610612737,ATL,22,5.8,7.8,0.745,1,2.3,0.421,0.4,1.1,0.378,0.1,0.2,0.5,0.1,0.3,0.273,1.3,3.1,0.409,21.6,41,0.583,2.9,3.7,0.8
203089,John Henson,1610612765,DET,29,1.6,2.2,0.739,0.5,1.1,0.477,0,0.1,0.333,0.1,0.2,0.375,0,0.1,0.333,0.1,0.6,0.167,5.5,40,0.556,0.6,1.2,0.5
1629723,John Konchar,1610612763,MEM,24,1.1,1.6,0.727,0.1,0.2,0.667,0.1,0.1,1,0,0.3,0,0,0.1,0,0.3,0.4,0.8,3.4,15,0.657,0.1,0.1,0.5
1628405,Johnathan Motley,1610612746,LAC,25,0.9,1,0.909,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,2.2,13,0.733,0.4,0.5,0.714
1629140,Johnathan Williams,1610612764,WAS,25,1.1,1.2,0.917,0.3,0.6,0.5,0.2,0.5,0.4,0,0,0,0,0.2,0,0,0,0,3.2,11,0.64,0.3,0.5,0.6
1628413,Jonah Bolden,1610612756,PHX,24,0.7,1.2,0.571,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0.3,0,1.4,7,0.364,0.3,0.6,0.5
202685,Jonas Valanciunas,1610612763,MEM,28,3.6,5,0.723,1.9,3.5,0.527,0.2,0.8,0.319,0,0.1,0.5,0,0.1,0.167,0.4,1.1,0.382,14.9,62,0.586,2,2.7,0.732
1628371,Jonathan Isaac,1610612753,ORL,22,2.5,4,0.628,0.5,1.3,0.4,0.7,1.9,0.355,0.3,0.6,0.444,0.1,0.2,0.429,0.6,2.1,0.288,12,32,0.463,1.8,2.3,0.767
1628395,Jordan Bell,1610612763,MEM,25,1,1.5,0.651,0.1,0.4,0.3,0,0.1,0,0,0.1,0,0.2,0.4,0.571,0,0.1,0,3.2,29,0.522,0.7,1.1,0.613
1629648,Jordan Bone,1610612765,DET,22,0.1,0.1,1,0.1,0.5,0.2,0.1,0.4,0.25,0,0.2,0,0,0,0,0.2,1,0.222,1.2,10,0.25,0,0,0
203903,Jordan Clarkson,1610612762,UTA,28,2,2.9,0.674,1.3,2.7,0.476,0.3,0.8,0.333,0.4,0.9,0.491,0.2,0.6,0.351,1.4,4.2,0.346,15.1,63,0.465,1.9,2.3,0.841
1629162,Jordan McLaughlin,1610612750,MIN,24,1.7,2.7,0.61,0.2,0.5,0.4,0.1,0.2,0.4,0.1,0.2,0.333,0.1,0.1,0.5,0.8,2.1,0.403,7.6,30,0.489,0.9,1.3,0.667
203895,Jordan McRae,1610612765,DET,29,1.4,2.4,0.573,0.6,1.7,0.339,0.9,2.4,0.36,0.3,0.6,0.526,0,0.2,0.2,0.9,2.8,0.34,11.5,37,0.407,2.2,2.9,0.761
1629673,Jordan Poole,1610612744,GSW,21,0.7,1.4,0.481,0.4,1,0.351,0.6,1.7,0.343,0.1,0.4,0.273,0.1,0.3,0.4,1.1,4,0.274,8.8,57,0.333,1.7,2.1,0.798
1627982,Josh Gray,1610612740,NOP,26,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,0,0,0
1628404,Josh Hart,1610612740,NOP,25,1.4,2.1,0.661,0.2,0.4,0.409,0,0.3,0.125,0.3,0.8,0.386,0.4,0.9,0.458,1.3,4.1,0.309,10.2,57,0.416,1.2,1.6,0.747
1628367,Josh Jackson,1610612763,MEM,23,1.9,2.7,0.694,0.4,1.4,0.32,0.2,0.5,0.333,0.2,1.1,0.158,0.3,0.4,0.833,0.8,2.6,0.326,10.4,18,0.439,1.6,2.4,0.659
203705,Josh Magette,1610612753,ORL,30,0.3,0.3,1,0.3,0.5,0.5,0,0.6,0,0,0,0,0,0,0,0.1,0.5,0.25,1.5,8,0.333,0.1,0.3,0.5
1629006,Josh Okogie,1610612750,MIN,21,1.8,2.9,0.617,0.3,1,0.288,0,0.1,0.2,0.1,0.3,0.4,0.1,0.5,0.286,0.4,1.7,0.236,8.6,62,0.427,2.5,3.1,0.796
1629729,Josh Reaves,1610612742,DAL,23,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,2,0,0,0,0
1626196,Josh Richardson,1610612755,PHI,26,1.4,2.3,0.602,0.9,2.4,0.379,1.4,2.8,0.493,0.2,0.4,0.381,0,0.2,0.125,1.3,3.9,0.33,13.8,48,0.429,2.1,2.7,0.789
201950,Jrue Holiday,1610612740,NOP,30,3.9,6.6,0.597,1.3,3.2,0.388,0.4,1.3,0.304,0.2,0.5,0.379,0.2,0.4,0.429,1.7,4.9,0.352,19.6,55,0.452,2.2,3.1,0.7
1629308,Juan Toscano-Anderson,1610612744,GSW,27,1.5,2.5,0.625,0.1,0.4,0.2,0,0.2,0,0.3,0.3,0.75,0,0.3,0,0.4,1.2,0.333,5.3,13,0.46,0.2,0.4,0.6
1627823,Juancho Hernangomez,1610612750,MIN,24,1.1,2.1,0.546,0,0.4,0.118,0,0.1,0.25,0.1,0.2,0.5,0.1,0.5,0.273,0.7,2,0.347,6,48,0.405,0.9,1.5,0.62
203944,Julius Randle,1610612752,NYK,25,3.9,6.5,0.599,1.5,3.5,0.434,0.9,2.2,0.394,0.1,0.4,0.308,0.1,0.2,0.467,0.8,2.9,0.255,19.5,64,0.46,4,5.5,0.733
1626147,Justin Anderson,1610612751,BKN,26,0.3,1,0.333,0,0,0,0,0,0,0,0,0,0,1,0,0,0.7,0,1,3,0.167,0.3,0.7,0.5
203200,Justin Holiday,1610612754,IND,31,0.8,1.4,0.557,0.1,0.3,0.222,0.2,0.6,0.41,0.3,0.8,0.37,0.5,1,0.483,1.1,2.6,0.424,8.4,65,0.44,0.7,0.9,0.78
1628382,Justin Jackson,1610612742,DAL,25,0.7,1.2,0.594,0.6,1.1,0.508,0.1,0.5,0.214,0.1,0.3,0.235,0.1,0.4,0.25,0.6,2,0.316,5.7,58,0.399,0.6,0.8,0.818
1629713,Justin James,1610612758,SAC,23,0.5,0.9,0.542,0.2,0.5,0.462,0.2,0.6,0.333,0.2,0.5,0.333,0.1,0.2,0.667,0.2,0.6,0.313,2.5,34,0.423,0.3,0.6,0.476
1628383,Justin Patton,1610612760,OKC,23,0.2,0.6,0.333,0.4,0.4,1,0,0.2,0,0,0.3,0,0,0.3,0,0.2,0.4,0.5,1.8,5,0.4,0,0,0
1629620,Justin Robinson,1610612764,WAS,22,0,0,0,0.1,0.1,1,0.1,0.8,0.167,0,0,0,0,0,0,0.4,0.6,0.6,1.4,9,0.417,0,0,0
1629625,Justin Wright-Foreman,1610612762,UTA,22,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0
1626159,Justise Winslow,1610612763,MEM,24,2.4,4.2,0.565,1.1,3.6,0.3,0.5,1.5,0.375,0,0.5,0,0.1,0.2,0.5,0.5,1.7,0.263,11.3,11,0.388,1.6,2.5,0.667
1629752,Juwan Morgan,1610612762,UTA,23,0.5,0.8,0.636,0.1,0.1,1,0,0,0,0,0.3,0,0,0.1,0,0.1,0.1,0.5,1.2,16,0.529,0,0,0
1629644,KZ Okpala,1610612748,MIA,21,0.8,0.8,1,0,0.3,0,0,0,0,0,0,0,0,0.3,0,0,0,0,1.4,5,0.6,0.2,0.4,0.5
1628443,Kadeem Allen,1610612752,NYK,27,0.4,0.9,0.5,0.7,1.3,0.5,0.4,0.8,0.5,0.1,0.3,0.5,0.1,0.4,0.333,0.3,1.1,0.273,5,10,0.432,0.7,1.1,0.636
1626157,Karl-Anthony Towns,1610612750,MIN,24,4.5,6.4,0.709,0.9,2.2,0.403,0.4,1.3,0.289,0.2,0.6,0.364,0.1,0.2,0.714,2.9,7.1,0.407,26.5,35,0.508,5.1,6.5,0.796
202695,Kawhi Leonard,1610612746,LAC,28,2.5,4,0.635,2.3,4.7,0.488,2.4,5.5,0.44,0.1,0.2,0.625,0.1,0.2,0.444,1.9,5.4,0.354,26.9,51,0.469,6.1,6.9,0.889
1628966,Keita Bates-Diop,1610612743,DEN,24,1.3,2,0.658,0.1,0.7,0.172,0,0.2,0.167,0.2,0.5,0.529,0.2,0.7,0.333,0.4,1.4,0.268,6.6,39,0.428,1.3,1.8,0.71
1629103,Kelan Martin,1610612750,MIN,24,0.8,1.2,0.694,0.5,1.1,0.441,0.2,0.5,0.4,0.2,0.7,0.333,0.2,0.8,0.3,0.4,1.8,0.211,6.4,31,0.392,1,1,0.968
1629640,Keldon Johnson,1610612759,SAS,20,1.3,1.9,0.667,0.3,1,0.333,0.1,0.3,0.5,0.2,0.6,0.333,0,0,0,0.1,0.2,0.5,4.6,9,0.516,0.8,1.1,0.7
203482,Kelly Olynyk,1610612748,MIA,29,0.8,1.3,0.667,0.2,0.5,0.375,0.2,0.4,0.36,0.1,0.2,0.385,0.1,0.3,0.333,1.2,2.6,0.451,7.7,59,0.476,1.2,1.4,0.854
1626162,Kelly Oubre Jr.,1610612756,PHX,24,3.1,5.4,0.571,1.1,2.5,0.429,0.6,1.4,0.421,0.2,0.6,0.265,0.4,1,0.368,1.4,3.8,0.363,18.7,56,0.452,3.4,4.4,0.78
202689,Kemba Walker,1610612738,BOS,30,2.2,4,0.558,0.5,1.8,0.267,1,2.1,0.476,0.1,0.3,0.308,0,0.1,0.286,3.2,8.3,0.384,21.2,50,0.421,3.9,4.5,0.867
1629134,Kendrick Nunn,1610612748,MIA,24,1.9,3.2,0.598,0.9,2,0.424,1.3,2.6,0.476,0.3,0.9,0.352,0.2,0.5,0.344,1.6,4.5,0.366,15.6,62,0.448,1.2,1.5,0.837
1629026,Kenrich Williams,1610612740,NOP,25,0.6,1,0.556,0.1,0.2,0.429,0,0.1,0.25,0.3,0.7,0.348,0.2,0.6,0.381,0.3,1.4,0.18,3.8,35,0.343,0.3,0.7,0.375
203145,Kent Bazemore,1610612758,SAC,30,1.1,2.5,0.459,0.3,0.8,0.367,0.3,0.9,0.283,0.2,0.8,0.286,0.3,0.9,0.309,0.7,1.8,0.39,8.7,64,0.374,1.7,2.2,0.768
203484,Kentavious Caldwell-Pope,1610612747,LAL,27,1.3,2,0.659,0.2,0.5,0.353,0.6,1.3,0.446,0.3,0.7,0.452,0.3,0.7,0.386,0.8,2.1,0.376,9.5,63,0.472,1.2,1.5,0.779
1628987,Kevin Hervey,1610612760,OKC,23,0.3,0.3,1,0,0.3,0,0,0.3,0,0,1,0,0,0,0,0,1,0,0.3,7,0.091,0,0,0
1628989,Kevin Huerter,1610612737,ATL,21,1,1.7,0.567,0.8,1.9,0.433,0.4,1.3,0.333,0.3,0.6,0.516,0.2,0.5,0.367,1.8,4.9,0.368,12.2,56,0.413,0.9,1.1,0.828
1628995,Kevin Knox II,1610612752,NYK,20,0.7,1.4,0.516,0.2,0.8,0.294,0.3,0.9,0.283,0.1,0.5,0.207,0.1,0.4,0.318,0.8,2.3,0.354,6.4,65,0.359,1,1.6,0.653
201567,Kevin Love,1610612739,CLE,31,1.2,2.1,0.585,0.6,1.2,0.493,1.4,2.7,0.52,0.4,0.8,0.465,0.1,0.3,0.471,2.1,5.9,0.358,17.6,56,0.45,3.3,3.9,0.854
1629645,Kevin Porter Jr.,1610612739,CLE,20,1.8,2.7,0.687,0.4,1.1,0.351,0.4,1.4,0.292,0.1,0.3,0.333,0.2,0.4,0.45,0.8,2.4,0.32,10,50,0.442,1.5,2,0.723
1626172,Kevon Looney,1610612744,GSW,24,1.2,1.9,0.649,0.1,0.8,0.133,0.1,0.7,0.154,0,0.1,0,0.1,0.3,0.2,0,0.4,0,3.4,20,0.367,0.5,0.6,0.75
203920,Khem Birch,1610612753,ORL,27,1.1,1.6,0.678,0.4,1.2,0.313,0,0.2,0.143,0,0,0,0,0,0,0,0,0,3.8,40,0.487,1,1.7,0.612
203114,Khris Middleton,1610612749,MIL,28,1.4,2.3,0.629,1.3,2.6,0.521,2.5,4.8,0.523,0.2,0.4,0.591,0.2,0.5,0.481,1.9,4.9,0.399,21.1,55,0.499,3.2,3.6,0.908
1629017,Khyri Thomas,1610612765,DET,24,0,0.1,0,0,0,0,0.1,0.5,0.25,0,0,0,0.2,0.6,0.333,0.4,1.3,0.333,2.1,8,0.294,0.3,0.5,0.5
1628961,Kostas Antetokounmpo,1610612747,LAL,22,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,3,0,0,0,0
1627739,Kris Dunn,1610612741,CHI,26,1.9,2.9,0.646,0.5,1.3,0.397,0.1,0.4,0.167,0.1,0.3,0.235,0.1,0.3,0.308,0.4,1.6,0.259,7.3,51,0.444,0.8,1.1,0.741
204001,Kristaps Porzingis,1610612742,DAL,24,2.2,3.3,0.675,0.8,2.4,0.358,1.1,3.2,0.36,0,0.1,0.143,0.1,0.2,0.5,2.4,6.7,0.352,19.2,51,0.42,3.5,4.5,0.776
1629065,Ky Bowman,1610612744,GSW,23,1.1,1.8,0.613,0.5,1.4,0.344,0.7,1.6,0.425,0.2,0.4,0.588,0,0.2,0.2,0.5,1.8,0.266,7.4,45,0.417,0.8,0.9,0.829
203937,Kyle Anderson,1610612763,MEM,26,1,1.5,0.626,0.7,1.4,0.513,0.4,0.8,0.522,0.2,0.4,0.391,0,0.3,0.059,0.1,0.4,0.273,5.7,59,0.493,0.7,1.1,0.652
1629657,Kyle Guy,1610612758,SAC,22,0,0,0,0,0,0,0.5,0.5,1,NA,NA,NA,0,1,0,0,0,0,1,2,0.5,0,0,0
2594,Kyle Korver,1610612749,MIL,39,0.1,0.2,0.4,0.1,0.2,0.444,0.3,0.7,0.515,0.3,0.6,0.462,0.3,0.6,0.423,1.3,3.1,0.406,6.7,50,0.429,0.6,0.7,0.824
