player_id,player_name,team_id,team_abbreviation,age,fgm_restricted_area,fga_restricted_area,fg_pct_restricted_area,fgm_in_the_paint_(non-ra),fga_in_the_paint_(non-ra),fg_pct_in_the_paint_(non-ra),fgm_mid-range,fga_mid-range,fg_pct_mid-range,fgm_left_corner_3,fga_left_corner_3,fg_pct_left_corner_3,fgm_right_corner_3,fga_right_corner_3,fg_pct_right_corner_3,fgm_above_the_break_3,fga_above_the_break_3,fg_pct_above_the_break_3,pts,gp,fg_pct,ftm,fta,ft_pct
1628398,Kyle Kuzma,1610612747,LAL,24,1.9,2.6,0.723,1,2.4,0.406,0.6,1.5,0.361,0.2,0.5,0.385,0.3,0.5,0.615,0.8,3.4,0.242,12.5,54,0.432,1.8,2.4,0.738
200768,Kyle Lowry,1610612761,TOR,34,2,3.4,0.589,0.5,1.2,0.397,0.5,1.4,0.394,0.2,0.4,0.435,0,0.3,0.125,2.7,7.5,0.363,19.7,52,0.417,4.9,5.7,0.861
203124,Kyle O'Quinn,1610612755,PHI,30,0.7,1.2,0.633,0,0.1,0.333,0.3,0.6,0.5,0,0.1,0,0,0.2,0,0.3,0.7,0.389,3.3,26,0.486,0.4,0.7,0.526
202681,Kyrie Irving,1610612751,BKN,28,3.1,4.8,0.653,2.2,4.8,0.453,1.9,4.2,0.452,0.2,0.3,0.6,0.3,0.5,0.5,2.4,6.4,0.378,27.4,20,0.478,4.7,5.1,0.922
200746,LaMarcus Aldridge,1610612759,SAS,34,2.4,3.5,0.692,0.8,1.9,0.444,3,6.6,0.449,0.2,0.4,0.476,0,0.2,0.125,0.9,2.4,0.394,18.9,53,0.493,3,3.6,0.827
1629013,Landry Shamet,1610612746,LAC,23,0.6,1,0.644,0.2,0.5,0.348,0.1,0.3,0.25,0.3,0.8,0.368,0.4,0.8,0.472,1.6,4.1,0.383,9.7,47,0.416,1.2,1.3,0.905
204038,Langston Galloway,1610612765,DET,28,0.7,1.1,0.635,0.5,1.2,0.403,0.4,0.9,0.426,0.6,1,0.633,0.5,1.1,0.437,1,3,0.318,10.3,66,0.435,1.1,1.3,0.859
1626204,Larry Nance Jr.,1610612739,CLE,27,2.3,3.2,0.74,0.4,0.8,0.447,0.4,0.9,0.429,0.1,0.4,0.333,0.2,0.4,0.458,0.7,2,0.342,10.1,56,0.531,0.9,1.3,0.676
1628374,Lauri Markkanen,1610612741,CHI,23,2.2,3.5,0.636,0.5,1.5,0.312,0.1,0.4,0.286,0.2,0.5,0.462,0.2,0.5,0.409,1.8,5.4,0.328,14.7,50,0.425,2.5,3.1,0.824
2544,LeBron James,1610612747,LAL,35,5.8,8.4,0.689,0.7,1.9,0.372,1.1,3,0.359,0.1,0.2,0.5,0.1,0.2,0.308,2.1,6,0.35,25.7,60,0.498,4,5.7,0.697
1629022,Lonnie Walker IV,1610612759,SAS,21,1,1.9,0.556,0.3,0.9,0.277,0.4,1,0.38,0.1,0.3,0.308,0.1,0.2,0.556,0.4,0.9,0.417,5.6,53,0.434,0.7,1,0.717
1628366,Lonzo Ball,1610612740,NOP,22,1.6,2.6,0.605,0.2,0.8,0.234,0.4,1.3,0.292,0.3,0.8,0.357,0.3,0.8,0.395,1.9,4.9,0.385,12.4,56,0.412,0.7,1.2,0.567
101150,Lou Williams,1610612746,LAC,33,1.9,3.4,0.547,1,2.6,0.395,1.5,3.8,0.384,0.2,0.7,0.302,0.2,0.4,0.458,1.4,3.8,0.363,18.7,60,0.416,4.6,5.4,0.863
1629663,Louis King,1610612765,DET,21,0.2,0.4,0.5,0.1,0.3,0.333,0.1,0.4,0.333,0.3,0.5,0.667,0.1,0.1,1,0.1,0.7,0.143,2,10,0.381,0,0.3,0
1629652,Luguentz Dort,1610612760,OKC,21,1.3,2.2,0.603,0.2,0.7,0.263,0,0.1,0,0.2,0.5,0.417,0.2,0.8,0.261,0.4,1.3,0.297,6.2,29,0.414,1,1.2,0.778
1629029,Luka Doncic,1610612742,DAL,21,4.4,6,0.728,1.9,4.5,0.417,0.4,1,0.352,0.1,0.2,0.3,0,0,0,2.8,8.7,0.325,28.7,54,0.461,6.8,9.1,0.752
1629677,Luka Samanic,1610612759,SAS,20,0,1,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,2,0,0,1,0,0,0,0
1628379,Luke Kennard,1610612765,DET,23,1.2,1.8,0.673,0.8,1.9,0.389,0.9,2.1,0.431,0.2,0.5,0.462,0.3,0.8,0.318,2.1,5.2,0.404,15.8,28,0.442,2.4,2.7,0.893
1628436,Luke Kornet,1610612741,CHI,24,1.2,1.6,0.724,0.2,0.4,0.467,0.1,0.2,0.333,0.1,0.5,0.133,0.1,0.4,0.2,0.8,2.3,0.325,6,36,0.439,0.6,0.8,0.714
1627763,Malcolm Brogdon,1610612754,IND,27,2.5,4.9,0.506,0.6,1.4,0.403,1.7,3.4,0.506,0,0.1,0,0.1,0.3,0.417,1.2,3.7,0.315,16.3,48,0.439,3,3.4,0.895
1626259,Malcolm Miller,1610612761,TOR,27,0,0.1,0.333,0.1,0.1,0.5,0,0,0,0.3,0.3,1,0.1,0.3,0.25,0.1,0.5,0.167,0.9,25,0.333,0,0.2,0.167
1627736,Malik Beasley,1610612750,MIN,23,1.3,2.1,0.59,0.4,1.3,0.284,0.6,1.2,0.448,0.3,0.6,0.455,0.2,0.5,0.4,1.5,3.9,0.378,11.2,55,0.425,1,1.2,0.818
1628370,Malik Monk,1610612766,CHA,22,1.9,3,0.63,0.8,1.6,0.467,0.1,0.5,0.276,0.1,0.4,0.273,0.1,0.3,0.2,0.9,2.9,0.302,10.3,55,0.434,1.5,1.8,0.82
1629005,Malik Newman,1610612739,CLE,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,2,2,1
201188,Marc Gasol,1610612761,TOR,35,0.7,1.2,0.571,0.6,1.2,0.455,0.1,0.6,0.174,0.1,0.1,0.6,0.1,0.2,0.429,1.3,3.2,0.391,7.6,36,0.419,0.7,1,0.722
201158,Marco Belinelli,1610612759,SAS,34,0.3,0.5,0.583,0.1,0.3,0.25,0.6,1.5,0.408,0.1,0.4,0.25,0.2,0.5,0.474,0.8,2.3,0.367,5.8,52,0.391,0.6,0.8,0.78
202694,Marcus Morris Sr.,1610612746,LAC,30,0.7,1.4,0.5,0.9,2.1,0.425,1.9,4.3,0.447,0.4,1.1,0.404,0.2,0.3,0.5,1.8,4.5,0.412,17.4,55,0.433,3.1,3.8,0.823
203935,Marcus Smart,1610612738,BOS,26,0.7,1.6,0.459,1.1,2.4,0.456,0.3,1,0.302,0.3,0.8,0.349,0.1,0.3,0.294,2,5.7,0.355,13.5,53,0.38,2,2.4,0.835
1629621,Marial Shayok,1610612755,PHI,24,0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,1,0,0.5,0.5,1,1.5,2,0.2,0,0,0
1626209,Mario Hezonja,1610612757,POR,25,0.8,1.6,0.513,0.3,0.6,0.538,0.1,0.5,0.304,0,0.1,0.25,0.1,0.2,0.286,0.4,1.1,0.346,4.8,47,0.429,0.9,1.1,0.824
1628365,Markelle Fultz,1610612753,ORL,22,2.8,4.4,0.623,0.8,2.1,0.394,1,2.2,0.43,0,0.2,0.231,0,0.1,0.4,0.4,1.5,0.266,12.1,64,0.473,1.6,2.2,0.723
202693,Markieff Morris,1610612747,LAL,30,1.2,1.9,0.63,0.4,1.1,0.382,0.5,1.2,0.4,0.3,0.7,0.417,0.2,0.6,0.37,1.1,2.8,0.389,10.1,52,0.445,1.3,1.6,0.783
1629741,Marko Guduric,1610612763,MEM,25,0.6,1,0.605,0.1,0.4,0.267,0.2,0.4,0.4,0.1,0.3,0.5,0.2,0.5,0.357,0.4,1.4,0.271,4,42,0.396,0.5,0.6,0.92
1629716,Marques Bolden,1610612739,CLE,22,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0
1627737,Marquese Chriss,1610612744,GSW,22,2.9,4.5,0.643,0.4,1.1,0.406,0.1,0.3,0.313,0,0.1,0.5,0,0,0,0.1,0.6,0.182,9.3,59,0.545,2,2.6,0.769
1628963,Marvin Bagley III,1610612758,SAC,21,3.9,6.1,0.646,1.1,3.5,0.311,0.7,1.6,0.429,0,0,0,0,0.1,0,0.3,1.6,0.19,14.2,13,0.467,1.9,2.4,0.806
101107,Marvin Williams,1610612749,MIL,34,0.6,0.8,0.8,0.4,0.9,0.458,0.1,0.3,0.235,0.3,0.7,0.412,0.2,0.4,0.5,0.5,1.7,0.315,6.1,52,0.442,0.9,1,0.87
203486,Mason Plumlee,1610612743,DEN,30,2.6,3.5,0.753,0.2,0.9,0.239,0,0.2,0.167,0,0,0,0,0,0,0,0,0,7.2,53,0.617,1.4,2.6,0.536
1629680,Matisse Thybulle,1610612755,PHI,23,0.7,1.2,0.586,0.1,0.2,0.333,0,0.2,0.1,0.2,0.5,0.48,0.2,0.4,0.409,0.5,1.6,0.309,4.7,57,0.41,0.4,0.7,0.61
1629760,Matt Mooney,1610612739,CLE,23,0,0,0,0,0,0,0.3,0.5,0.5,0,0,0,0,0.5,0,0,0.3,0,0.5,4,0.25,0,0,0
1629744,Matt Thomas,1610612761,TOR,25,0.1,0.2,0.429,0.1,0.2,0.571,0.4,0.7,0.565,0.3,0.5,0.615,0.2,0.4,0.5,0.7,1.6,0.412,4.5,33,0.486,0.2,0.3,0.7
203521,Matthew Dellavedova,1610612739,CLE,29,0.2,0.5,0.5,0.4,0.9,0.5,0.1,0.1,0.375,0.1,0.3,0.333,0,0.1,0.25,0.3,1.3,0.213,3.1,57,0.354,0.6,0.6,0.865
203090,Maurice Harkless,1610612752,NYK,27,1.6,2.6,0.626,0,0.2,0.167,0.1,0.2,0.455,0.2,0.6,0.394,0.1,0.4,0.318,0.2,0.7,0.31,5.8,62,0.502,0.6,1.1,0.591
1629622,Max Strus,1610612741,CHI,24,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2.5,2,0.667,0.5,0.5,1
1628467,Maxi Kleber,1610612742,DAL,28,1.4,2.2,0.662,0.1,0.4,0.28,0.1,0.2,0.4,0.3,0.7,0.386,0.4,1.1,0.348,1,2.6,0.385,9.2,66,0.459,1,1.2,0.863
1628982,Melvin Frazier Jr.,1610612753,ORL,23,0.1,0.3,0.333,0,0.1,0,0.1,0.3,0.2,0.4,0.6,0.667,0,0,0,0.1,0.3,0.5,1.2,15,0.353,0.1,0.3,0.5
203086,Meyers Leonard,1610612748,MIA,28,1,1.3,0.79,0.3,0.7,0.438,0,0.2,0.2,0.1,0.2,0.333,0.1,0.2,0.5,0.9,2,0.434,6.1,49,0.52,0.3,0.5,0.654
1629662,Mfiondu Kabengele,1610612746,LAC,22,0.5,0.6,0.714,0,0.3,0,0,0.2,0,0.4,0.4,1,0,0.1,0,0.5,1.3,0.375,3.5,12,0.438,0.4,0.4,1
203487,Michael Carter-Williams,1610612753,ORL,28,1.4,2.5,0.567,0.5,1.3,0.382,0.1,0.4,0.333,0.1,0.3,0.385,0,0.2,0.143,0.3,1.1,0.292,7.2,42,0.434,1.7,2.1,0.828
1626187,Michael Frazier,1610612745,HOU,26,0.3,0.4,0.667,0,0,0,0,0,0,0,0,0,0.2,0.3,0.5,0.1,0.8,0.167,1.8,8,0.364,0.5,0.8,0.667
203077,Michael Kidd-Gilchrist,1610612742,DAL,26,0.3,0.7,0.467,0.3,0.9,0.368,0,0.3,0,0.1,0.1,0.5,0.1,0.3,0.4,0.1,0.6,0.154,2.5,21,0.317,0.4,0.5,0.818
1629008,Michael Porter Jr.,1610612743,DEN,21,1.5,2.3,0.64,0.2,0.7,0.344,0.3,0.9,0.4,0.2,0.4,0.625,0.1,0.2,0.333,0.6,1.6,0.392,7.5,48,0.495,0.7,0.9,0.767
1628969,Mikal Bridges,1610612756,PHX,23,1.9,2.7,0.724,0.2,0.7,0.364,0.2,0.5,0.4,0.2,0.4,0.429,0.3,0.8,0.396,0.4,1.3,0.305,8.7,65,0.516,1.4,1.6,0.848
201144,Mike Conley,1610612762,UTA,32,1.2,2,0.571,1.1,3.2,0.344,0.6,1.4,0.414,0.2,0.4,0.529,0.3,0.7,0.433,1.4,4,0.348,13.8,41,0.405,2.3,2.9,0.795
203488,Mike Muscala,1610612760,OKC,28,0.4,0.7,0.615,0,0.2,0.167,0.1,0.2,0.571,0.2,0.5,0.308,0.1,0.2,0.5,0.9,2.5,0.356,4.6,41,0.403,0.4,0.5,0.818
203118,Mike Scott,1610612755,PHI,31,0.6,1,0.556,0.2,0.4,0.5,0.1,0.4,0.333,0.2,0.4,0.381,0.1,0.5,0.226,0.9,2.4,0.387,5.7,63,0.408,0.4,0.5,0.833
1628970,Miles Bridges,1610612766,CHA,22,2.5,4.2,0.598,0.6,2.1,0.299,0.2,0.6,0.35,0.3,0.8,0.4,0.3,1,0.344,0.9,2.8,0.314,13,65,0.424,1.6,2,0.809
1629011,Mitchell Robinson,1610612752,NYK,22,4.1,5.4,0.756,0.1,0.2,0.364,0,0,0.5,0,0,0,0,0,0,0,0,0,9.7,61,0.742,1.4,2.4,0.568
1629671,Miye Oni,1610612762,UTA,22,0,0,0,0,0,0,0,0.3,0,0,0.5,0,0,0,0,0,0,0,0,5,0,0,0,0
1628964,Mo Bamba,1610612753,ORL,22,1.4,2.1,0.646,0.1,0.5,0.179,0.1,0.4,0.333,0,0.1,0.143,0,0.2,0.286,0.6,1.5,0.382,5.5,60,0.468,0.5,0.8,0.674
1628420,Monte Morris,1610612743,DEN,24,1.1,1.7,0.661,0.6,1.8,0.351,0.8,1.8,0.474,0.2,0.6,0.371,0.1,0.3,0.45,0.5,1.4,0.36,8.4,65,0.459,0.8,1,0.823
1626149,Montrezl Harrell,1610612746,LAC,26,6.2,9.2,0.678,1.2,2.9,0.4,0.1,0.5,0.138,0,0,0,0,0,0,0,0.2,0,18.6,63,0.58,3.7,5.6,0.658
1629021,Moritz Wagner,1610612764,WAS,23,2.7,3.6,0.752,0.2,0.6,0.304,0,0.1,0.2,0.1,0.1,0.75,0,0.2,0.167,0.5,1.5,0.333,9.5,37,0.575,1.8,2.2,0.817
1629650,Moses Brown,1610612757,POR,20,0.4,1.1,0.375,0.2,0.3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.2,9,0.4,0.3,0.9,0.375
1628539,Mychal Mulder,1610612744,GSW,26,0.7,1.1,0.625,0.4,0.7,0.6,0.3,0.4,0.667,0.9,1.4,0.6,0.5,1,0.5,1,5,0.2,11,7,0.388,1.3,1.7,0.75
1626167,Myles Turner,1610612754,IND,24,1.6,2.3,0.667,0.6,1.2,0.53,0.6,1.7,0.376,0.1,0.3,0.278,0.1,0.3,0.389,1.2,3.5,0.339,11.8,55,0.451,2,2.6,0.75
1629642,Nassir Little,1610612757,POR,20,1,1.5,0.638,0.1,0.4,0.353,0,0.1,0.167,0.1,0.3,0.25,0,0.4,0.077,0.2,0.7,0.294,3.6,48,0.43,0.6,0.9,0.636
1628513,Naz Mitrou-Long,1610612754,IND,26,0.3,0.3,1,1,1.3,0.75,0,0,0,0,0,0,0.5,1,0.5,0.3,2.7,0.125,4.7,3,0.375,0,0,0
1629675,Naz Reid,1610612750,MIN,20,2,3.4,0.592,0.3,1.5,0.222,0,0.1,0,0.2,0.3,0.556,0.1,0.3,0.333,0.8,2.7,0.305,9,30,0.412,1.2,1.8,0.698
202357,Nemanja Bjelica,1610612758,SAC,32,1.7,2.9,0.575,0.7,1.4,0.506,0.2,0.5,0.294,0.2,0.4,0.52,0.2,0.4,0.565,1.5,3.9,0.401,11.9,64,0.475,0.9,1.1,0.822
203457,Nerlens Noel,1610612760,OKC,26,2.5,3,0.843,0.4,1,0.429,0.2,0.5,0.31,0,0,1,0,0,0,0,0,0,7.7,55,0.685,1.4,1.8,0.765
1629638,Nickeil Alexander-Walker,1610612740,NOP,21,0.6,1.5,0.393,0.2,0.8,0.273,0.1,0.4,0.25,0.1,0.3,0.3,0.2,0.4,0.417,0.8,2.4,0.348,5.1,41,0.339,0.4,0.7,0.607
201587,Nicolas Batum,1610612766,CHA,31,0.5,0.8,0.611,0.1,0.1,1,0,0.5,0.083,0.1,0.4,0.375,0.1,0.5,0.273,0.4,1.4,0.267,3.6,22,0.346,0.4,0.5,0.9
1629651,Nicolas Claxton,1610612751,BKN,21,1.4,1.9,0.724,0.3,0.7,0.4,0.1,0.1,0.5,0,0.2,0,0,0.2,0,0.1,0.2,0.333,4.4,15,0.563,0.7,1.4,0.524
1629740,Nicolo Melli,1610612740,NOP,29,0.7,0.9,0.723,0.3,0.6,0.448,0.2,0.4,0.5,0.1,0.5,0.261,0.2,0.5,0.391,1,2.5,0.379,6.8,52,0.442,0.8,1.2,0.733
1628430,Nigel Williams-Goss,1610612762,UTA,25,0,0.1,0,0,0.3,0,0.1,0.3,0.5,0,0,0,0,0,0,0,0.2,0,0.4,9,0.143,0.2,0.2,1
203999,Nikola Jokic,1610612743,DEN,25,3,4.3,0.694,2.4,4,0.605,1.4,3.2,0.447,0,0.1,0.6,0,0.1,0.4,1,3.3,0.307,20.2,65,0.528,3.4,4.1,0.813
202696,Nikola Vucevic,1610612753,ORL,29,3.2,5,0.644,2.1,4.6,0.466,1.1,2.7,0.396,0.1,0.1,0.6,0.1,0.1,0.75,1.4,4.4,0.317,19.5,54,0.47,2.1,2.7,0.781
203943,Noah Vonleh,1610612743,DEN,24,1.2,1.7,0.698,0.3,0.6,0.474,0,0.1,0.5,0,0.1,0,0,0,1,0.1,0.4,0.167,3.8,33,0.562,0.7,0.9,0.8
1626181,Norman Powell,1610612761,TOR,27,3,4.5,0.667,0.4,1,0.413,0.3,0.8,0.378,0.5,1.1,0.449,0.3,0.7,0.387,1.4,3.5,0.395,16.4,44,0.502,2.5,3,0.838
203658,Norvel Pelle,1610612755,PHI,27,0.9,1.6,0.567,0.1,0.3,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2.1,20,0.514,0.3,0.6,0.5
1628384,OG Anunoby,1610612761,TOR,22,2.7,4.2,0.643,0.1,0.5,0.281,0.1,0.2,0.357,0.3,0.9,0.345,0.4,0.9,0.407,0.6,1.6,0.388,10.7,63,0.507,0.9,1.4,0.686
1629016,Omari Spellman,1610612750,MIN,22,1.1,2,0.542,0.2,0.7,0.364,0.4,1.2,0.357,0.2,0.3,0.571,0.1,0.2,0.5,0.7,1.8,0.356,7.6,49,0.431,1.5,1.9,0.793
1629052,Oshae Brissett,1610612761,TOR,22,0.5,0.8,0.625,0,0.2,0,0,0.1,0,0.1,0.3,0.25,0.1,0.4,0.2,0.1,0.3,0.167,1.9,19,0.361,0.4,0.5,0.8
203490,Otto Porter Jr.,1610612741,CHI,27,0.8,1.9,0.423,1.4,2.1,0.633,0.6,1.6,0.364,0.2,0.5,0.429,0.2,0.5,0.429,1.3,3.4,0.383,11.9,14,0.443,1.4,1.9,0.704
200782,P.J. Tucker,1610612745,HOU,35,0.7,1,0.627,0.3,0.5,0.516,0.1,0.3,0.474,0.7,1.5,0.436,0.6,1.7,0.368,0.2,0.9,0.263,7.1,64,0.433,0.6,0.7,0.841
1629023,P.J. Washington,1610612766,CHA,21,2.3,3.8,0.605,0.7,2.1,0.353,0.1,0.3,0.294,0.4,0.7,0.553,0.2,0.5,0.423,0.9,2.9,0.325,12.2,58,0.455,1.5,2.3,0.647
1628408,PJ Dozier,1610612743,DEN,23,0.7,1.2,0.591,0.3,1.1,0.3,0.5,1.1,0.476,0,0,0,0,0.2,0,0.4,1.2,0.318,4.1,21,0.396,0.3,0.5,0.636
1627783,Pascal Siakam,1610612761,TOR,26,4.3,6.7,0.649,1.3,3.5,0.374,0.8,2.6,0.321,0.2,0.8,0.317,0.3,0.7,0.41,1.6,4.5,0.358,23.6,53,0.459,4.2,5.2,0.8
1626192,Pat Connaughton,1610612749,MIL,27,1.2,1.7,0.692,0.1,0.2,0.231,0,0.1,0,0,0.1,0.25,0.1,0.2,0.417,0.6,2,0.314,5.1,61,0.456,0.4,0.6,0.75
201976,Patrick Beverley,1610612746,LAC,31,0.9,1.4,0.594,0.4,1,0.429,0,0.2,0.222,0.3,0.6,0.452,0.3,0.7,0.371,1,2.8,0.364,7.9,48,0.428,0.6,0.9,0.659
1627775,Patrick McCaw,1610612761,TOR,24,0.9,1.6,0.552,0.1,0.4,0.313,0.2,0.5,0.389,0.1,0.4,0.267,0.2,0.6,0.381,0.3,0.9,0.324,4.6,37,0.414,0.4,0.5,0.722
202335,Patrick Patterson,1610612746,LAC,31,0.2,0.4,0.545,0.1,0.3,0.462,0.1,0.2,0.273,0.3,0.6,0.5,0.3,0.8,0.333,0.6,1.7,0.381,4.6,51,0.404,0.5,0.7,0.794
201988,Patty Mills,1610612759,SAS,31,0.8,1.3,0.663,0.1,0.3,0.409,0.6,1.3,0.435,0.4,0.8,0.49,0.2,0.5,0.387,1.8,4.8,0.364,11.7,63,0.429,1.5,1.7,0.861
202331,Paul George,1610612746,LAC,30,1.7,2.7,0.617,0.8,2,0.41,1.3,3.4,0.371,0.4,0.7,0.571,0.4,0.7,0.552,2.4,6.5,0.369,21,42,0.432,3.9,4.5,0.882
200794,Paul Millsap,1610612743,DEN,35,2.2,3.4,0.633,0.6,1.8,0.342,0.4,1.1,0.367,0.1,0.3,0.455,0.2,0.5,0.429,0.8,1.8,0.442,12,44,0.486,2.4,2.9,0.833
1628778,Paul Watson,1610612761,TOR,25,0,0,0,0,0.6,0,0,0.2,0,0,0.3,0,0,0,0,0,0.8,0,0.2,5,0,0.2,0.4,0.5
1626188,Quinn Cook,1610612747,LAL,27,0.6,1,0.595,0.3,0.8,0.37,0.5,1.1,0.442,0.3,0.5,0.545,0.1,0.3,0.167,0.5,1.3,0.367,4.8,38,0.439,0.2,0.2,0.667
1629683,Quinndary Weatherspoon,1610612759,SAS,23,0,0,0,0,0.5,0,0,0.5,0,0,0,0,NA,NA,NA,0,0.5,0,0,3,0,0,0,0
1629628,RJ Barrett,1610612752,NYK,20,3.1,5.8,0.534,0.6,2.2,0.276,0.4,1.5,0.271,0.3,0.7,0.366,0.2,0.5,0.36,0.7,2.3,0.3,14.3,56,0.402,2.8,4.5,0.614
200765,Rajon Rondo,1610612747,LAL,34,1.4,2.6,0.561,0.3,0.9,0.311,0.3,0.7,0.371,0.1,0.3,0.25,0.1,0.3,0.429,0.7,2.1,0.323,7.1,48,0.418,0.6,0.9,0.659
203526,Raul Neto,1610612755,PHI,28,0.8,1.3,0.59,0.2,0.6,0.286,0.1,0.3,0.467,0.1,0.2,0.429,0,0.1,0.5,0.5,1.3,0.4,4.3,49,0.451,0.5,0.6,0.839
1629730,Rayjon Tucker,1610612762,UTA,22,0.4,0.5,0.833,0.1,0.4,0.333,0.1,0.1,1,0,0.2,0,0,0,0,0,0.4,0,1.4,14,0.421,0.2,0.4,0.6
