player_id,player_name,team_id,team_abbreviation,age,fgm_restricted_area,fga_restricted_area,fg_pct_restricted_area,fgm_in_the_paint_(non-ra),fga_in_the_paint_(non-ra),fg_pct_in_the_paint_(non-ra),fgm_mid-range,fga_mid-range,fg_pct_mid-range,fgm_left_corner_3,fga_left_corner_3,fg_pct_left_corner_3,fgm_right_corner_3,fga_right_corner_3,fg_pct_right_corner_3,fgm_above_the_break_3,fga_above_the_break_3,fg_pct_above_the_break_3,pts,gp,fg_pct,ftm,fta,ft_pct
203493,Reggie Bullock,1610612752,NYK,29,0.9,1.3,0.641,0.2,0.6,0.278,0.8,1.9,0.411,0.2,0.6,0.25,0.2,0.6,0.294,1,2.7,0.359,8.1,29,0.402,0.6,0.7,0.81
202704,Reggie Jackson,1610612746,LAC,30,1.4,2.4,0.571,1,2.7,0.361,0.3,1.2,0.296,0.2,0.4,0.625,0.1,0.4,0.3,1.6,4.1,0.389,12.8,23,0.416,1.5,1.9,0.814
1626158,Richaun Holmes,1610612758,SAC,26,3.8,5.2,0.733,1.3,2.5,0.536,0.3,0.6,0.455,0,0,0,0,0,0,0,0,0,12.8,39,0.654,2.1,2.6,0.8
201937,Ricky Rubio,1610612756,PHX,29,1.5,2.9,0.521,0.5,1.6,0.333,1.3,3,0.421,0.3,0.6,0.514,0.1,0.3,0.235,0.8,2.4,0.319,13.1,57,0.412,3.1,3.6,0.853
203496,Robert Covington,1610612745,HOU,29,1.6,2.6,0.63,0.3,0.7,0.512,0.1,0.3,0.429,0.1,0.4,0.308,0.2,0.5,0.433,2,5.9,0.349,12.8,62,0.432,1.4,1.7,0.796
1629057,Robert Williams III,1610612738,BOS,22,1.7,2.2,0.745,0.1,0.3,0.286,0.1,0.2,0.5,0,0,0,0,0,0,0,0,0,4.3,23,0.677,0.6,1.1,0.56
201577,Robin Lopez,1610612749,MIL,32,0.9,1.4,0.639,0.8,1.4,0.529,0.1,0.2,0.667,0.1,0.4,0.35,0.2,0.6,0.4,0.2,0.8,0.304,5.5,60,0.502,0.4,0.7,0.535
1629066,Rodions Kurucs,1610612751,BKN,22,0.9,1.4,0.63,0,0.3,0.083,0,0.1,0,0.1,0.3,0.444,0,0.2,0.2,0.5,1.3,0.392,4.2,39,0.448,0.4,0.7,0.607
203918,Rodney Hood,1610612757,POR,27,0.8,1,0.8,0.8,2,0.381,1,1.9,0.513,0.4,0.7,0.538,0.4,0.8,0.563,0.9,2,0.452,11,21,0.506,1,1.3,0.778
203585,Rodney McGruder,1610612746,LAC,28,0.4,0.7,0.576,0.4,0.8,0.487,0,0.1,0.2,0.1,0.4,0.222,0.1,0.6,0.2,0.3,0.7,0.361,3.2,50,0.391,0.3,0.6,0.536
1629641,Romeo Langford,1610612738,BOS,20,0.5,1,0.5,0.2,0.4,0.364,0.1,0.2,0.5,0.1,0.4,0.25,0.1,0.2,0.333,0.1,0.4,0.182,2.6,27,0.375,0.6,0.9,0.696
1626178,Rondae Hollis-Jefferson,1610612761,TOR,25,2.3,4.3,0.534,0.2,0.7,0.265,0.2,0.4,0.409,0,0,0,0,0.1,0,0,0.1,0.333,7.2,52,0.471,1.8,2.5,0.736
1626220,Royce O'Neale,1610612762,UTA,27,0.8,1.3,0.59,0.1,0.3,0.368,0,0.1,0.375,0.2,0.6,0.368,0.3,0.6,0.459,0.8,2.1,0.386,6.3,64,0.439,0.6,0.8,0.735
200752,Rudy Gay,1610612759,SAS,33,1.1,1.6,0.674,0.7,1.6,0.43,1,2.2,0.465,0.1,0.4,0.32,0.2,0.6,0.29,0.7,2.1,0.32,10,60,0.442,1.7,1.9,0.876
203497,Rudy Gobert,1610612762,UTA,27,5.4,7.3,0.746,0.3,0.8,0.308,0,0,0,0,0,0,0,0,0,0,0,0,15.1,62,0.698,3.7,5.9,0.621
1629060,Rui Hachimura,1610612764,WAS,22,3.1,4.8,0.662,0.7,2,0.333,1,2.6,0.389,0.1,0.3,0.273,0.1,0.3,0.333,0.3,1.1,0.283,13.4,41,0.478,2.2,2.7,0.829
201566,Russell Westbrook,1610612745,HOU,31,6.4,10.6,0.607,1.2,3.1,0.378,2.2,5.2,0.42,0.1,0.6,0.207,0.1,0.3,0.267,0.8,3,0.261,27.5,53,0.474,5.1,6.5,0.777
201583,Ryan Anderson,1610612745,HOU,32,0,0.5,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0.5,2.5,0.2,2.5,2,0.286,0,0,0
1627853,Ryan Arcidiacono,1610612741,CHI,26,0.4,0.6,0.568,0.2,0.6,0.281,0.1,0.2,0.462,0.2,0.4,0.429,0.2,0.4,0.476,0.6,1.7,0.365,4.5,58,0.409,0.5,0.7,0.711
1629151,Ryan Broekhoff,1610612742,DAL,29,0.1,0.2,0.25,0.1,0.2,0.333,0,0.1,0,0.3,0.8,0.333,0.3,0.8,0.429,0.8,2.1,0.4,4.2,17,0.373,0.4,0.5,0.875
1629635,Sekou Doumbouya,1610612765,DET,19,1.4,2.5,0.552,0.2,0.8,0.258,0.1,0.3,0.273,0.2,0.7,0.227,0.2,0.5,0.4,0.5,1.6,0.279,6.4,38,0.39,0.8,1.2,0.674
1628400,Semi Ojeleye,1610612738,BOS,25,0.3,0.6,0.5,0.1,0.3,0.4,0.1,0.2,0.5,0.2,0.4,0.55,0.2,0.6,0.346,0.3,0.9,0.308,3.1,61,0.409,0.4,0.5,0.893
201586,Serge Ibaka,1610612761,TOR,30,2.6,3.5,0.729,1.5,3.2,0.463,1.1,2.4,0.449,0.1,0.2,0.333,0,0.2,0.2,1.2,2.9,0.415,16,50,0.518,1.8,2.4,0.748
203552,Seth Curry,1610612742,DAL,29,0.7,1,0.661,0.6,1.3,0.462,0.9,1.6,0.567,0.1,0.4,0.364,0.3,0.6,0.515,1.9,4.1,0.459,12.6,59,0.5,1.3,1.5,0.841
203894,Shabazz Napier,1610612764,WAS,28,1.3,2,0.673,0.2,0.9,0.227,0.4,0.9,0.457,0.1,0.4,0.176,0,0.1,0.143,1.3,3.9,0.338,10.3,51,0.412,2.3,2.8,0.823
1628983,Shai Gilgeous-Alexander,1610612760,OKC,21,3.1,5.3,0.574,1.7,4,0.442,1,2,0.477,0.1,0.3,0.333,0.1,0.2,0.545,1,3,0.342,19.3,63,0.473,4,5,0.801
1629003,Shake Milton,1610612755,PHI,23,1.4,2,0.683,0.4,1.1,0.364,0.2,0.5,0.333,0.2,0.6,0.4,0.2,0.4,0.444,1.2,2.6,0.463,9.5,32,0.498,1.2,1.6,0.765
1629044,Shamorie Ponds,1610612761,TOR,21,0.5,0.8,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0.5,2.3,4,0.6,0.5,0.5,1
1627885,Shaquille Harrison,1610612741,CHI,26,1.2,2.2,0.538,0.3,0.7,0.37,0.1,0.2,0.5,0.1,0.4,0.364,0.1,0.2,0.333,0.2,0.5,0.409,4.9,43,0.467,0.9,1.2,0.78
1627746,Skal Labissiere,1610612737,ATL,24,1.2,1.9,0.625,0.6,1.2,0.512,0.5,0.9,0.586,0,0,0,0,0.1,0,0.1,0.3,0.273,5.8,33,0.551,0.8,1,0.758
203524,Solomon Hill,1610612748,MIA,29,0.4,0.8,0.465,0.2,0.5,0.414,0.2,0.4,0.45,0.2,0.5,0.4,0.2,0.4,0.476,0.7,2.1,0.355,5.4,54,0.403,0.6,0.8,0.714
203915,Spencer Dinwiddie,1610612751,BKN,27,3.5,5.8,0.601,0.9,2.7,0.316,0.4,1.2,0.299,0.1,0.3,0.353,0.2,0.7,0.279,1.6,5.2,0.314,20.6,64,0.415,5.4,7,0.778
1626169,Stanley Johnson,1610612761,TOR,24,0.3,0.6,0.455,0,0.2,0,0.1,0.2,0.25,0,0,0,0,0.4,0,0.1,0.4,0.286,1.2,20,0.258,0.3,0.3,0.833
1629742,Stanton Kidd,1610612762,UTA,28,0,0,0,0,0.5,0,0,0,0,0,0.5,0,NA,NA,NA,0,0,0,0,4,0,0,0,0
201939,Stephen Curry,1610612744,GSW,32,2.4,3.6,0.667,0.6,1,0.6,1.2,2,0.6,0.2,0.6,0.333,0.2,0.6,0.333,2,8.6,0.233,20.8,5,0.402,5.2,5.2,1
1628425,Sterling Brown,1610612749,MIL,25,0.7,1.4,0.516,0.2,0.5,0.318,0.1,0.5,0.25,0.3,0.7,0.44,0.1,0.4,0.357,0.4,1.6,0.27,5,45,0.367,0.6,0.8,0.771
203500,Steven Adams,1610612760,OKC,26,3.2,4.6,0.691,1.3,2.8,0.455,0.1,0.2,0.3,0,0,0,0,0,0,0,0,0,10.9,58,0.591,1.9,3.2,0.59
1629004,Svi Mykhailiuk,1610612765,DET,23,0.8,1.5,0.537,0.1,0.5,0.167,0,0.1,0.25,0.4,0.8,0.467,0.2,0.4,0.364,1.5,3.8,0.395,9,56,0.41,1,1.3,0.814
204456,T.J. McConnell,1610612754,IND,28,1.3,2.1,0.611,0.9,1.6,0.576,0.7,1.9,0.385,0,0,0,0,0.1,0.4,0,0.1,0.429,6.5,63,0.517,0.5,0.6,0.833
203933,T.J. Warren,1610612754,IND,26,3.2,4.3,0.731,1.6,3.1,0.513,1.7,3.8,0.435,0.5,1.1,0.462,0.2,0.4,0.375,0.5,1.6,0.316,18.7,61,0.529,2.5,3,0.812
1628388,TJ Leaf,1610612754,IND,23,0.8,1.5,0.553,0.1,0.6,0.214,0,0.1,0.333,0.1,0.2,0.333,0.1,0.1,1,0.1,0.4,0.3,2.9,25,0.435,0.3,0.5,0.583
1629605,Tacko Fall,1610612738,BOS,24,1.4,1.8,0.778,0.3,0.5,0.667,0,0,0,0,0,0,0,0,0,0,0,0,3.2,6,0.75,0.2,0.5,0.333
201959,Taj Gibson,1610612752,NYK,34,1.9,2.8,0.694,0.3,0.6,0.486,0.4,1,0.406,0,0.1,0.2,0,0.1,0.333,0,0.1,0.333,6.1,62,0.584,0.7,0.9,0.732
1629659,Talen Horton-Tucker,1610612747,LAL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2,0,0,0,0
1629745,Tariq Owens,1610612756,PHX,24,0.3,0.7,0.5,0,0,0,0,0.3,0,0,0,0,0,1,0,0,0.3,0,1.3,3,0.2,0.7,0.7,1
1627752,Taurean Prince,1610612751,BKN,26,1.3,2.5,0.513,0.5,1.3,0.361,0.4,1.1,0.333,0.3,1.2,0.26,0.4,1,0.4,1.6,4.5,0.347,12.1,64,0.376,1.1,1.4,0.798
1629611,Terance Mann,1610612746,LAC,23,0.5,0.7,0.7,0.2,0.6,0.313,0,0.2,0,0,0.2,0,0.1,0.3,0.4,0,0.1,0.333,1.6,35,0.407,0.3,0.3,0.75
1629056,Terence Davis,1610612761,TOR,23,1.3,2,0.662,0.1,0.4,0.24,0,0.2,0.067,0.2,0.5,0.367,0.3,0.4,0.64,1,2.6,0.37,7.7,64,0.463,0.7,0.8,0.865
1628390,Terrance Ferguson,1610612760,OKC,22,0.4,0.6,0.69,0,0.1,0,0.2,0.2,0.727,0.2,0.8,0.268,0.3,0.6,0.429,0.5,1.7,0.267,4.2,50,0.372,0.3,0.4,0.789
203082,Terrence Ross,1610612753,ORL,29,0.9,1.3,0.687,0.5,1.2,0.44,1,2.7,0.389,0.2,0.4,0.429,0.1,0.2,0.455,2.3,6.5,0.352,14.8,63,0.407,2.2,2.6,0.845
1626179,Terry Rozier,1610612766,CHA,26,2,3.9,0.514,0.9,2.7,0.353,0.7,1.7,0.389,0.4,0.9,0.426,0.2,0.5,0.424,2.1,5.3,0.402,18,63,0.423,2.6,3,0.874
200757,Thabo Sefolosha,1610612745,HOU,36,0.5,0.6,0.833,0,0.2,0.125,0,0.1,0.2,0.2,0.4,0.385,0.1,0.3,0.455,0.1,0.7,0.167,2.2,41,0.407,0.1,0.2,0.375
201152,Thaddeus Young,1610612741,CHI,32,2,3.5,0.573,0.8,1.9,0.411,0.1,0.4,0.321,0.5,1,0.433,0.1,0.5,0.214,0.7,2,0.352,10.3,64,0.448,0.7,1.1,0.583
203648,Thanasis Antetokounmpo,1610612749,MIL,27,1.1,1.6,0.654,0.1,0.2,0.667,0,0,0,0,0.2,0,0,0.3,0,0,0.2,0,2.5,18,0.528,0.4,0.8,0.467
1629033,Theo Pinson,1610612751,BKN,24,0.8,1.8,0.448,0.1,0.4,0.182,0.1,0.2,0.333,0,0.1,0,0,0.1,0.5,0.4,2.2,0.194,3.6,33,0.29,0.5,0.5,0.938
1628418,Thomas Bryant,1610612764,WAS,22,3.1,3.9,0.779,0.3,0.8,0.406,0.9,1.9,0.458,0,0.1,0.5,0,0.1,0.25,0.5,1.3,0.417,12.1,38,0.599,1.8,2.5,0.737
1627748,Thon Maker,1610612765,DET,23,0.8,1.3,0.667,0.2,0.6,0.382,0.1,0.4,0.4,0.1,0.3,0.333,0.1,0.3,0.333,0.2,0.6,0.364,4.7,60,0.482,1.2,1.8,0.664
204025,Tim Frazier,1610612765,DET,29,0.4,0.8,0.524,0.2,0.6,0.25,0.3,1,0.333,0,0.1,0,0.2,0.2,1,0.3,1,0.28,3.6,27,0.362,0.7,0.9,0.792
203501,Tim Hardaway Jr.,1610612742,DAL,28,1.1,1.9,0.592,0.5,1.5,0.37,0.9,2,0.452,0.3,0.8,0.413,0.6,1.1,0.522,2.1,5.4,0.383,15.8,63,0.437,1.9,2.4,0.801
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,25,0.9,1.7,0.507,0.1,0.2,0.333,0.1,0.2,0.333,0.2,0.6,0.381,0.4,0.9,0.414,0.5,1.5,0.322,6.3,39,0.406,1.3,1.6,0.839
202699,Tobias Harris,1610612755,PHI,27,2.7,4.2,0.633,2,3.8,0.533,1.1,3.1,0.356,0.2,0.5,0.484,0.2,0.5,0.406,1.4,4,0.342,19.4,65,0.472,2.4,2.9,0.806
203107,Tomas Satoransky,1610612741,CHI,28,1.6,2.8,0.565,0.8,1.9,0.435,0.2,0.7,0.341,0.2,0.5,0.4,0.1,0.4,0.36,0.6,2.1,0.295,9.9,65,0.43,1.6,1.9,0.876
1628396,Tony Bradley,1610612762,UTA,22,1.8,2.5,0.714,0.2,0.6,0.444,0,0,0,0,0,0,0,0,0,0,0,1,4.7,50,0.665,0.5,0.8,0.65
203503,Tony Snell,1610612765,DET,28,0.6,0.8,0.68,0.3,0.8,0.435,0.2,0.6,0.424,0.3,0.7,0.442,0.4,1,0.418,1,2.6,0.39,8,59,0.445,0.5,0.5,1
1628470,Torrey Craig,1610612743,DEN,29,1.1,1.5,0.74,0.1,0.3,0.188,0.1,0.2,0.3,0.2,0.6,0.346,0.1,0.4,0.222,0.5,1.3,0.365,5,50,0.462,0.4,0.6,0.645
1629027,Trae Young,1610612737,ATL,21,2.6,4.4,0.585,2.3,5.1,0.45,0.8,1.8,0.44,0.1,0.1,0.667,0.2,0.3,0.6,3.2,9.1,0.351,29.6,60,0.437,8,9.3,0.86
1629682,Tremont Waters,1610612738,BOS,22,0.7,1.1,0.6,0.1,0.4,0.25,0.2,0.4,0.5,0,0,0,0,0.5,0,0.3,1.5,0.2,3.3,10,0.343,0.6,0.6,1
1626203,Treveon Graham,1610612737,ATL,26,0.6,1.4,0.461,0.3,0.7,0.415,0,0.1,0.333,0.1,0.4,0.15,0.1,0.3,0.333,0.5,1.5,0.301,4.4,55,0.36,0.7,1,0.643
2772,Trevor Ariza,1610612757,POR,34,1.2,1.8,0.629,0.1,0.3,0.286,0,0.1,0,0.3,0.8,0.366,0.3,0.8,0.405,0.8,2.3,0.366,8,53,0.438,1.2,1.4,0.838
203504,Trey Burke,1610612755,PHI,27,0.9,1.5,0.595,0.3,0.6,0.4,0.6,1.5,0.405,0.1,0.1,1,0.2,0.2,0.75,0.5,1.3,0.375,5.9,25,0.465,0.5,0.7,0.722
1626168,Trey Lyles,1610612759,SAS,24,0.9,1.5,0.621,0.2,0.6,0.375,0.2,0.6,0.35,0.2,0.4,0.417,0.2,0.5,0.5,0.7,1.9,0.356,6.4,63,0.446,0.5,0.7,0.733
202684,Tristan Thompson,1610612739,CLE,29,3.3,5.5,0.601,1.4,3.5,0.416,0.2,0.5,0.31,0,0,0,0,0,0.5,0.1,0.4,0.4,12,57,0.512,1.7,2.8,0.615
1628972,Troy Brown Jr.,1610612764,WAS,20,1.8,2.7,0.665,0.5,1.4,0.322,0.7,1.8,0.382,0.2,0.4,0.583,0.1,0.3,0.438,0.5,1.6,0.283,9.7,61,0.453,1.4,1.9,0.754
203584,Troy Daniels,1610612743,DEN,28,0.2,0.3,0.571,0.2,0.3,0.636,0.2,0.5,0.333,0.2,0.5,0.438,0.2,0.6,0.375,0.7,2,0.333,4.1,42,0.39,0.2,0.4,0.625
1629660,Ty Jerome,1610612756,PHX,22,0.3,0.8,0.429,0.5,1,0.444,0.1,0.4,0.273,0.1,0.3,0.25,0,0.1,0.5,0.4,1.3,0.278,3.5,28,0.349,0.4,0.5,0.786
1629076,Tyler Cook,1610612739,CLE,22,0.5,0.8,0.625,0.1,0.1,1,0.1,0.1,1,0,0,0,0,0,0,0,0,0,1.7,11,0.7,0.5,0.5,0.833
1629639,Tyler Herro,1610612748,MIA,20,0.8,1.7,0.488,0.6,1.2,0.518,1.1,3,0.371,0.2,0.4,0.438,0.3,0.6,0.462,1.7,4.4,0.383,12.9,47,0.414,1.4,1.7,0.835
204020,Tyler Johnson,1610612756,PHX,28,0.5,1,0.548,0.2,0.5,0.412,0.5,1.3,0.425,0.1,0.3,0.375,0.1,0.3,0.571,0.5,2.2,0.254,5.7,31,0.38,0.8,1,0.75
1627820,Tyrone Wallace,1610612737,ATL,26,0.8,1.4,0.579,0.2,0.7,0.222,0,0.1,0,0,0.2,0,0,0.2,0,0.1,0.7,0.1,2.9,14,0.318,0.8,1.2,0.647
2199,Tyson Chandler,1610612745,HOU,37,0.6,0.7,0.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,26,0.778,0.2,0.5,0.462
1626145,Tyus Jones,1610612763,MEM,24,0.8,1.3,0.605,1,2.2,0.469,0.5,1.2,0.408,0.1,0.2,0.5,0.1,0.2,0.455,0.6,1.6,0.356,7.4,65,0.459,0.7,0.9,0.741
2617,Udonis Haslem,1610612748,MIA,40,0,0.7,0,0.3,0.7,0.5,0,0,0,0,0,0,0,0,0,0,0.7,0,1.7,3,0.167,1,1.3,0.75
1629724,Vic Law,1610612753,ORL,24,0,0,0,0,0,0,0,0.4,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0.4,0
203506,Victor Oladipo,1610612754,IND,28,1.5,3.4,0.432,0.6,1.2,0.533,1.2,2.5,0.455,0.1,0.4,0.2,0,0.2,0,1.5,4.8,0.323,13.8,13,0.391,2.5,3.2,0.78
1713,Vince Carter,1610612737,ATL,43,0.2,0.4,0.44,0.3,0.6,0.515,0.3,0.7,0.409,0.1,0.4,0.4,0.1,0.4,0.238,0.8,2.7,0.298,5,60,0.352,0.4,0.5,0.793
1629738,Vincent Poirier,1610612738,BOS,26,0.5,0.9,0.588,0.1,0.3,0.4,0.2,0.5,0.333,0,0,0,0,0,0,0.1,0.1,0.5,1.9,21,0.485,0.3,0.3,0.857
1628427,Vlatko Cancar,1610612743,DEN,23,0.5,0.6,0.714,0,0.1,0,0,0.1,0,0,0.2,0,0,0,0,0.1,0.4,0.2,1.2,14,0.4,0.3,0.3,1
201961,Wayne Ellington,1610612752,NYK,32,0.2,0.3,0.6,0,0.1,0,0.2,0.6,0.286,0.1,0.2,0.5,0.2,0.4,0.583,1.1,3.6,0.317,5.1,36,0.351,0.3,0.4,0.846
1628976,Wendell Carter Jr.,1610612741,CHI,21,3.2,4.9,0.656,0.6,1.6,0.343,0.4,0.8,0.457,0,0.3,0.091,0,0,1,0.1,0.4,0.235,11.3,43,0.534,2.6,3.5,0.737
1629117,Wenyen Gabriel,1610612757,POR,23,0.5,0.7,0.684,0,0.2,0,0,0,1,0.2,0.3,0.6,0.1,0.3,0.333,0.1,0.4,0.167,2.1,28,0.435,0.5,0.7,0.7
1628411,Wes Iwundu,1610612753,ORL,25,0.7,1.2,0.569,0.3,0.7,0.394,0.3,1,0.326,0.1,0.3,0.385,0.1,0.3,0.222,0.3,1,0.311,5.3,45,0.397,1.4,1.7,0.816
202083,Wesley Matthews,1610612749,MIL,33,0.6,1,0.629,0.2,0.6,0.297,0.1,0.4,0.32,0.3,0.7,0.386,0.3,0.6,0.441,1.1,3.2,0.347,7.5,62,0.397,0.8,1,0.762
203115,Will Barton,1610612743,DEN,29,2.4,4.2,0.589,0.8,2.4,0.328,0.7,1.3,0.514,0.2,0.4,0.542,0.1,0.3,0.467,1.5,4.3,0.352,15.1,58,0.45,1.8,2.3,0.767
1629739,William Howard,1610612745,HOU,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.5,0,0,2,0,0,0,0
1626161,Willie Cauley-Stein,1610612742,DAL,26,2.6,3.4,0.746,0.5,1.4,0.361,0.2,0.8,0.25,0,0,0,0,0,0,0,0,0,7.2,54,0.579,0.7,1.2,0.606
1626195,Willy Hernangomez,1610612766,CHA,26,1.7,2.5,0.684,0.5,1.1,0.429,0.1,0.2,0.333,0,0.1,0.5,0,0,0,0.1,0.6,0.211,6.1,31,0.532,1.2,1.9,0.627
201163,Wilson Chandler,1610612751,BKN,33,0.4,0.6,0.682,0.5,0.9,0.516,0.2,0.3,0.667,0.1,0.3,0.455,0.2,0.6,0.333,0.7,2.5,0.281,5.9,35,0.404,0.6,0.7,0.87
1627812,Yogi Ferrell,1610612758,SAC,27,0.3,0.6,0.444,0.2,0.5,0.391,0.6,1.2,0.54,0.1,0.2,0.8,0.1,0.3,0.333,0.3,1.3,0.218,4.2,44,0.396,0.7,0.8,0.865
1629139,Yuta Watanabe,1610612763,MEM,25,0.5,0.8,0.636,0.1,0.5,0.143,0.1,0.2,0.333,0.1,0.1,1,0,0.1,0,0.1,0.4,0.333,1.9,16,0.414,0.2,0.5,0.375
1628380,Zach Collins,1610612757,POR,22,1.7,2.3,0.714,0,0.7,0,0.3,1,0.333,0,0.3,0,0,0,0,1,2,0.5,9,3,0.474,2,2,1
203897,Zach LaVine,1610612741,CHI,25,4.8,8.1,0.597,0.2,1.3,0.177,0.9,2.5,0.344,0.5,0.9,0.509,0.2,0.5,0.438,2.4,6.6,0.359,25.5,60,0.45,4.5,5.6,0.802
1629668,Zach Norvell Jr.,1610612744,GSW,22,0,0,0,0,0.2,0,0,0.6,0,0,0.2,0,0,0,0,0.6,1.4,0.429,2,5,0.25,0.2,0.2,1
1629015,Zhaire Smith,1610612755,PHI,21,0.5,1,0.5,0,0.2,0,0,0.2,0,0,0.3,0,0,0,0,0,0.3,0,1.1,7,0.273,0.3,0.6,0.5
1629627,Zion Williamson,1610612740,NOP,19,8.3,13.1,0.631,0.4,1.1,0.35,0.1,0.5,0.2,0,0.1,0,0,0,0,0.3,0.6,0.5,23.6,19,0.589,5.2,8,0.645
1629597,Zylan Cheatham,1610612740,NOP,24,0.7,0.7,1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.3,3,0.4,0,0,0
