player_id,player_name,team_id,team_abbreviation,age,fgm_restricted_area,fga_restricted_area,fg_pct_restricted_area,fgm_in_the_paint_(non-ra),fga_in_the_paint_(non-ra),fg_pct_in_the_paint_(non-ra),fgm_mid-range,fga_mid-range,fg_pct_mid-range,fgm_left_corner_3,fga_left_corner_3,fg_pct_left_corner_3,fgm_right_corner_3,fga_right_corner_3,fg_pct_right_corner_3,fgm_above_the_break_3,fga_above_the_break_3,fg_pct_above_the_break_3,fgm_backcourt,fga_backcourt,fg_pct_backcourt,pts,gp,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct
203895,Jordan McRae,1610612765,DET,29,51,89,0.573,21,62,0.339,32,89,0.36,10,19,0.526,1,5,0.2,34,100,0.34,0,2,0,426,37,149,366,0.407,45,126,0.357,83,109,0.761
1629673,Jordan Poole,1610612744,GSW,21,39,81,0.481,20,57,0.351,34,99,0.343,6,22,0.273,6,15,0.4,62,226,0.274,0,2,0,503,57,167,502,0.333,74,265,0.279,95,119,0.798
1627982,Josh Gray,1610612740,NOP,26,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,2,2,1,2,0.5,0,0,0,0,0,0
1628404,Josh Hart,1610612740,NOP,25,78,118,0.661,9,22,0.409,2,16,0.125,17,44,0.386,22,48,0.458,72,233,0.309,0,0,0,579,57,200,481,0.416,111,325,0.342,68,91,0.747
1628367,Josh Jackson,1610612763,MEM,23,34,49,0.694,8,25,0.32,3,9,0.333,3,19,0.158,5,6,0.833,15,46,0.326,0,1,0,188,18,68,155,0.439,23,72,0.319,29,44,0.659
203705,Josh Magette,1610612753,ORL,30,2,2,1,2,4,0.5,0,5,0,0,0,0,0,0,0,1,4,0.25,0,0,0,12,8,5,15,0.333,1,4,0.25,1,2,0.5
1629006,Josh Okogie,1610612750,MIN,21,111,180,0.617,17,59,0.288,1,5,0.2,8,20,0.4,8,28,0.286,25,106,0.236,0,0,0,533,62,170,398,0.427,41,154,0.266,152,191,0.796
1629729,Josh Reaves,1610612742,DAL,23,0,0,0,0,1,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
1626196,Josh Richardson,1610612755,PHI,26,65,108,0.602,44,116,0.379,67,136,0.493,8,21,0.381,1,8,0.125,61,185,0.33,0,0,0,663,48,246,574,0.429,70,214,0.327,101,128,0.789
201950,Jrue Holiday,1610612740,NOP,30,216,362,0.597,69,178,0.388,21,69,0.304,11,29,0.379,9,21,0.429,95,270,0.352,0,2,0,1076,55,421,931,0.452,115,322,0.357,119,170,0.7
1629308,Juan Toscano-Anderson,1610612744,GSW,27,20,32,0.625,1,5,0.2,0,3,0,3,4,0.75,0,4,0,5,15,0.333,0,0,0,69,13,29,63,0.46,8,23,0.348,3,5,0.6
1627823,Juancho Hernangomez,1610612750,MIN,24,53,97,0.546,2,17,0.118,1,4,0.25,4,8,0.5,6,22,0.273,34,98,0.347,0,1,0,288,48,100,247,0.405,44,129,0.341,44,71,0.62
203944,Julius Randle,1610612752,NYK,25,248,414,0.599,96,221,0.434,56,142,0.394,8,26,0.308,7,15,0.467,48,188,0.255,0,0,0,1248,64,463,1006,0.46,64,231,0.277,258,352,0.733
1626147,Justin Anderson,1610612751,BKN,26,1,3,0.333,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,3,1,6,0.167,0,3,0,1,2,0.5
203200,Justin Holiday,1610612754,IND,31,49,88,0.557,4,18,0.222,16,39,0.41,20,54,0.37,29,60,0.483,72,170,0.424,0,3,0,548,65,190,432,0.44,122,288,0.424,46,59,0.78
1628382,Justin Jackson,1610612742,DAL,25,41,69,0.594,32,63,0.508,6,28,0.214,4,17,0.235,5,20,0.25,36,114,0.316,0,0,0,329,58,124,311,0.399,45,151,0.298,36,44,0.818
1629713,Justin James,1610612758,SAC,23,13,24,0.542,6,13,0.462,5,15,0.333,2,6,0.333,2,3,0.667,5,16,0.313,0,1,0,85,34,33,78,0.423,9,26,0.346,10,21,0.476
1628383,Justin Patton,1610612760,OKC,23,1,3,0.333,2,2,1,0,1,0,0,1,0,0,1,0,1,2,0.5,0,0,0,9,5,4,10,0.4,1,4,0.25,0,0,0
1629620,Justin Robinson,1610612764,WAS,22,0,0,0,1,1,1,1,6,0.167,0,0,0,0,0,0,3,5,0.6,0,0,0,13,9,5,12,0.417,3,5,0.6,0,0,0
1629625,Justin Wright-Foreman,1610612762,UTA,22,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0
1626159,Justise Winslow,1610612763,MEM,24,26,46,0.565,12,40,0.3,6,16,0.375,0,6,0,1,2,0.5,5,19,0.263,0,0,0,124,11,50,129,0.388,6,27,0.222,18,27,0.667
1629752,Juwan Morgan,1610612762,UTA,23,7,11,0.636,1,1,1,0,0,0,0,2,0,0,1,0,1,2,0.5,0,0,0,19,16,9,17,0.529,1,5,0.2,0,0,0
1629644,KZ Okpala,1610612748,MIA,21,3,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,5,3,5,0.6,0,1,0,1,2,0.5
1628443,Kadeem Allen,1610612752,NYK,27,4,8,0.5,6,12,0.5,4,8,0.5,1,2,0.5,1,3,0.333,3,11,0.273,0,0,0,50,10,19,44,0.432,5,16,0.313,7,11,0.636
1626157,Karl-Anthony Towns,1610612750,MIN,24,158,223,0.709,31,77,0.403,13,45,0.289,8,22,0.364,5,7,0.714,101,248,0.407,0,0,0,926,35,316,622,0.508,114,277,0.412,180,226,0.796
202695,Kawhi Leonard,1610612746,LAC,28,129,203,0.635,117,240,0.488,124,282,0.44,5,8,0.625,4,9,0.444,97,274,0.354,0,0,0,1370,51,476,1016,0.469,107,292,0.366,311,350,0.889
1628966,Keita Bates-Diop,1610612743,DEN,24,52,79,0.658,5,29,0.172,1,6,0.167,9,17,0.529,7,21,0.333,15,56,0.268,0,0,0,258,39,89,208,0.428,31,94,0.33,49,69,0.71
1629103,Kelan Martin,1610612750,MIN,24,25,36,0.694,15,34,0.441,6,15,0.4,6,18,0.333,6,20,0.3,12,57,0.211,1,1,1,197,31,71,181,0.392,25,96,0.26,30,31,0.968
1629640,Keldon Johnson,1610612759,SAS,20,10,15,0.667,3,9,0.333,1,2,0.5,1,3,0.333,0,0,0,1,2,0.5,0,0,0,41,9,16,31,0.516,2,5,0.4,7,10,0.7
203482,Kelly Olynyk,1610612748,MIA,29,50,75,0.667,12,32,0.375,9,25,0.36,5,13,0.385,6,18,0.333,69,153,0.451,0,1,0,452,59,151,317,0.476,80,185,0.432,70,82,0.854
1626162,Kelly Oubre Jr.,1610612756,PHX,24,173,303,0.571,60,140,0.429,32,76,0.421,9,34,0.265,21,57,0.368,78,215,0.363,0,1,0,1046,56,373,826,0.452,108,307,0.352,192,246,0.78
202689,Kemba Walker,1610612738,BOS,30,111,199,0.558,24,90,0.267,50,105,0.476,4,13,0.308,2,7,0.286,159,414,0.384,0,4,0,1060,50,350,832,0.421,165,438,0.377,195,225,0.867
1629134,Kendrick Nunn,1610612748,MIA,24,119,199,0.598,53,125,0.424,78,164,0.476,19,54,0.352,11,32,0.344,101,276,0.366,0,0,0,970,62,381,850,0.448,131,362,0.362,77,92,0.837
1629026,Kenrich Williams,1610612740,NOP,25,20,36,0.556,3,7,0.429,1,4,0.25,8,23,0.348,8,21,0.381,9,50,0.18,0,2,0,132,35,49,143,0.343,25,96,0.26,9,24,0.375
203145,Kent Bazemore,1610612758,SAC,30,73,159,0.459,18,49,0.367,17,60,0.283,14,49,0.286,17,55,0.309,46,118,0.39,0,5,0,557,64,185,495,0.374,78,228,0.342,109,142,0.768
203484,Kentavious Caldwell-Pope,1610612747,LAL,27,85,129,0.659,12,34,0.353,37,83,0.446,19,42,0.452,17,44,0.386,50,133,0.376,0,1,0,601,63,220,466,0.472,87,221,0.394,74,95,0.779
1628987,Kevin Hervey,1610612760,OKC,23,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,2,7,1,11,0.091,0,8,0,0,0,0
1628989,Kevin Huerter,1610612737,ATL,21,55,97,0.567,45,104,0.433,25,75,0.333,16,31,0.516,11,30,0.367,100,272,0.368,0,1,0,684,56,252,610,0.413,127,334,0.38,53,64,0.828
1628995,Kevin Knox II,1610612752,NYK,20,47,91,0.516,15,51,0.294,17,60,0.283,6,29,0.207,7,22,0.318,52,147,0.354,0,1,0,419,65,144,401,0.359,65,199,0.327,66,101,0.653
201567,Kevin Love,1610612739,CLE,31,69,118,0.585,34,69,0.493,78,150,0.52,20,43,0.465,8,17,0.471,118,330,0.358,0,0,0,987,56,327,727,0.45,146,390,0.374,187,219,0.854
1629645,Kevin Porter Jr.,1610612739,CLE,20,92,134,0.687,20,57,0.351,21,72,0.292,5,15,0.333,9,20,0.45,39,122,0.32,0,1,0,498,50,186,421,0.442,53,158,0.335,73,101,0.723
1626172,Kevon Looney,1610612744,GSW,24,24,37,0.649,2,15,0.133,2,13,0.154,0,1,0,1,5,0.2,0,7,0,0,1,0,68,20,29,79,0.367,1,14,0.071,9,12,0.75
203920,Khem Birch,1610612753,ORL,27,40,59,0.678,15,48,0.313,1,7,0.143,0,1,0,0,0,0,0,0,0,0,0,0,153,40,56,115,0.487,0,1,0,41,67,0.612
203114,Khris Middleton,1610612749,MIL,28,78,124,0.629,74,142,0.521,139,266,0.523,13,22,0.591,13,27,0.481,107,268,0.399,0,1,0,1159,55,424,850,0.499,133,318,0.418,178,196,0.908
1629017,Khyri Thomas,1610612765,DET,24,0,1,0,0,0,0,1,4,0.25,0,0,0,1,3,0.333,3,9,0.333,0,0,0,17,8,5,17,0.294,5,14,0.357,2,4,0.5
1628961,Kostas Antetokounmpo,1610612747,LAL,22,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,3,0,0,0,0,0,0,0,0,0
1627739,Kris Dunn,1610612741,CHI,26,93,144,0.646,27,68,0.397,3,18,0.167,4,17,0.235,4,13,0.308,21,81,0.259,0,1,0,373,51,152,342,0.444,29,112,0.259,40,54,0.741
204001,Kristaps Porzingis,1610612742,DAL,24,112,166,0.675,43,120,0.358,58,161,0.36,1,7,0.143,4,8,0.5,121,344,0.352,0,2,0,981,51,339,808,0.42,126,361,0.349,177,228,0.776
1629065,Ky Bowman,1610612744,GSW,23,49,80,0.613,21,61,0.344,31,73,0.425,10,17,0.588,2,10,0.2,21,79,0.266,0,1,0,335,45,134,321,0.417,33,107,0.308,34,41,0.829
203937,Kyle Anderson,1610612763,MEM,26,57,91,0.626,41,80,0.513,24,46,0.522,9,23,0.391,1,17,0.059,6,22,0.273,0,1,0,335,59,138,280,0.493,16,62,0.258,43,66,0.652
1629657,Kyle Guy,1610612758,SAC,22,0,0,0,0,0,0,1,1,1,NA,NA,NA,0,1,0,0,0,0,0,0,0,2,2,1,2,0.5,0,1,0,0,0,0
2594,Kyle Korver,1610612749,MIL,39,4,10,0.4,4,9,0.444,17,33,0.515,12,26,0.462,11,26,0.423,63,155,0.406,0,0,0,336,50,111,259,0.429,86,207,0.415,28,34,0.824
1628398,Kyle Kuzma,1610612747,LAL,24,102,141,0.723,52,128,0.406,30,83,0.361,10,26,0.385,16,26,0.615,44,182,0.242,0,2,0,674,54,254,588,0.432,70,236,0.297,96,130,0.738
200768,Kyle Lowry,1610612761,TOR,34,103,175,0.589,25,63,0.397,28,71,0.394,10,23,0.435,2,16,0.125,141,388,0.363,0,5,0,1026,52,309,741,0.417,153,432,0.354,255,296,0.861
203124,Kyle O'Quinn,1610612755,PHI,30,19,30,0.633,1,3,0.333,8,16,0.5,0,2,0,0,3,0,7,18,0.389,0,0,0,87,26,35,72,0.486,7,23,0.304,10,19,0.526
202681,Kyrie Irving,1610612751,BKN,28,62,95,0.653,43,95,0.453,38,84,0.452,3,5,0.6,5,10,0.5,48,127,0.378,0,0,0,548,20,199,416,0.478,56,142,0.394,94,102,0.922
200746,LaMarcus Aldridge,1610612759,SAS,34,128,185,0.692,44,99,0.444,158,352,0.449,10,21,0.476,1,8,0.125,50,127,0.394,0,1,0,1001,53,391,793,0.493,61,157,0.389,158,191,0.827
1629013,Landry Shamet,1610612746,LAC,23,29,45,0.644,8,23,0.348,4,16,0.25,14,38,0.368,17,36,0.472,74,193,0.383,0,0,0,454,47,146,351,0.416,105,268,0.392,57,63,0.905
204038,Langston Galloway,1610612765,DET,28,47,74,0.635,31,77,0.403,26,61,0.426,38,60,0.633,31,71,0.437,63,198,0.318,0,1,0,677,66,236,542,0.435,132,331,0.399,73,85,0.859
1626204,Larry Nance Jr.,1610612739,CLE,27,131,177,0.74,21,47,0.447,21,49,0.429,7,21,0.333,11,24,0.458,38,111,0.342,0,2,0,564,56,229,431,0.531,56,159,0.352,50,74,0.676
1628374,Lauri Markkanen,1610612741,CHI,23,112,176,0.636,24,77,0.312,6,21,0.286,12,26,0.462,9,22,0.409,88,268,0.328,0,1,0,737,50,251,591,0.425,109,317,0.344,126,153,0.824
2544,LeBron James,1610612747,LAL,35,345,501,0.689,42,113,0.372,65,181,0.359,5,10,0.5,4,13,0.308,125,357,0.35,0,1,0,1544,60,586,1176,0.498,133,381,0.349,239,343,0.697
1629022,Lonnie Walker IV,1610612759,SAS,21,55,99,0.556,13,47,0.277,19,50,0.38,4,13,0.308,5,9,0.556,20,48,0.417,0,1,0,299,53,116,267,0.434,29,71,0.408,38,53,0.717
1628366,Lonzo Ball,1610612740,NOP,22,89,147,0.605,11,47,0.234,21,72,0.292,15,42,0.357,17,43,0.395,106,275,0.385,0,2,0,695,56,259,628,0.412,139,363,0.383,38,67,0.567
101150,Lou Williams,1610612746,LAC,33,111,203,0.547,62,157,0.395,88,229,0.384,13,43,0.302,11,24,0.458,82,226,0.363,0,1,0,1119,60,367,883,0.416,107,295,0.363,278,322,0.863
1629663,Louis King,1610612765,DET,21,2,4,0.5,1,3,0.333,1,3,0.333,2,3,0.667,1,1,1,1,7,0.143,0,0,0,20,10,8,21,0.381,4,11,0.364,0,3,0
1629652,Luguentz Dort,1610612760,OKC,21,38,63,0.603,5,19,0.263,0,3,0,5,12,0.417,6,23,0.261,11,37,0.297,0,0,0,180,29,65,157,0.414,22,73,0.301,28,36,0.778
1629029,Luka Doncic,1610612742,DAL,21,236,324,0.728,101,242,0.417,19,54,0.352,3,10,0.3,0,2,0,153,471,0.325,0,8,0,1549,54,512,1111,0.461,156,491,0.318,369,491,0.752
1629677,Luka Samanic,1610612759,SAS,20,0,1,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,0,2,0,0,0,0,0,1,0,4,0,0,2,0,0,0,0
1628379,Luke Kennard,1610612765,DET,23,33,49,0.673,21,54,0.389,25,58,0.431,6,13,0.462,7,22,0.318,59,146,0.404,0,0,0,442,28,151,342,0.442,73,183,0.399,67,75,0.893
1628436,Luke Kornet,1610612741,CHI,24,42,58,0.724,7,15,0.467,2,6,0.333,2,15,0.133,2,10,0.2,27,83,0.325,0,0,0,215,36,82,187,0.439,31,108,0.287,20,28,0.714
1627763,Malcolm Brogdon,1610612754,IND,27,118,233,0.506,27,67,0.403,83,164,0.506,0,5,0,5,12,0.417,56,178,0.315,0,0,0,784,48,289,659,0.439,61,195,0.313,145,162,0.895
1626259,Malcolm Miller,1610612761,TOR,27,1,3,0.333,1,2,0.5,0,0,0,3,3,1,1,4,0.25,2,12,0.167,0,0,0,23,25,8,24,0.333,6,19,0.316,1,6,0.167
1627736,Malik Beasley,1610612750,MIN,23,69,117,0.59,21,74,0.284,30,67,0.448,15,33,0.455,10,25,0.4,82,217,0.378,0,1,0,615,55,227,534,0.425,107,276,0.388,54,66,0.818
1628370,Malik Monk,1610612766,CHA,22,104,165,0.63,42,90,0.467,8,29,0.276,6,22,0.273,3,15,0.2,49,162,0.302,0,5,0,564,55,212,488,0.434,58,204,0.284,82,100,0.82
1629005,Malik Newman,1610612739,CLE,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,2,1,0,2,0,0,1,0,2,2,1
201188,Marc Gasol,1610612761,TOR,35,24,42,0.571,20,44,0.455,4,23,0.174,3,5,0.6,3,7,0.429,45,115,0.391,0,0,0,275,36,99,236,0.419,51,127,0.402,26,36,0.722
201158,Marco Belinelli,1610612759,SAS,34,14,24,0.583,4,16,0.25,31,76,0.408,4,16,0.25,9,19,0.474,44,120,0.367,0,0,0,301,52,106,271,0.391,57,155,0.368,32,41,0.78
202694,Marcus Morris Sr.,1610612746,LAC,30,39,78,0.5,48,113,0.425,105,235,0.447,23,57,0.404,9,18,0.5,101,245,0.412,0,4,0,955,55,325,750,0.433,133,324,0.41,172,209,0.823
203935,Marcus Smart,1610612738,BOS,26,39,85,0.459,57,125,0.456,16,53,0.302,15,43,0.349,5,17,0.294,108,304,0.355,0,5,0,714,53,240,632,0.38,128,368,0.348,106,127,0.835
1629621,Marial Shayok,1610612755,PHI,24,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,3,2,1,5,0.2,1,3,0.333,0,0,0
1626209,Mario Hezonja,1610612757,POR,25,39,76,0.513,14,26,0.538,7,23,0.304,1,4,0.25,2,7,0.286,18,52,0.346,0,1,0,225,47,81,189,0.429,21,64,0.328,42,51,0.824
1628365,Markelle Fultz,1610612753,ORL,22,177,284,0.623,52,132,0.394,61,142,0.43,3,13,0.231,2,5,0.4,25,94,0.266,0,6,0,772,64,320,676,0.473,30,118,0.254,102,141,0.723
202693,Markieff Morris,1610612747,LAL,30,63,100,0.63,21,55,0.382,24,60,0.4,15,36,0.417,10,27,0.37,56,144,0.389,0,3,0,524,52,189,425,0.445,81,210,0.386,65,83,0.783
1629741,Marko Guduric,1610612763,MEM,25,26,43,0.605,4,15,0.267,6,15,0.4,4,8,0.5,5,14,0.357,16,59,0.271,0,0,0,170,42,61,154,0.396,25,81,0.309,23,25,0.92
1629716,Marques Bolden,1610612739,CLE,22,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0
1627737,Marquese Chriss,1610612744,GSW,22,171,266,0.643,26,64,0.406,5,16,0.313,2,4,0.5,0,1,0,6,33,0.182,0,1,0,548,59,210,385,0.545,8,39,0.205,120,156,0.769
1628963,Marvin Bagley III,1610612758,SAC,21,51,79,0.646,14,45,0.311,9,21,0.429,0,0,0,0,1,0,4,21,0.19,0,0,0,185,13,78,167,0.467,4,22,0.182,25,31,0.806
101107,Marvin Williams,1610612749,MIL,34,32,40,0.8,22,48,0.458,4,17,0.235,14,34,0.412,10,20,0.5,28,89,0.315,0,1,0,319,52,110,249,0.442,52,144,0.361,47,54,0.87
203486,Mason Plumlee,1610612743,DEN,30,140,186,0.753,11,46,0.239,2,12,0.167,0,2,0,0,0,0,0,2,0,0,0,0,380,53,153,248,0.617,0,4,0,74,138,0.536
1629680,Matisse Thybulle,1610612755,PHI,23,41,70,0.586,4,12,0.333,1,10,0.1,12,25,0.48,9,22,0.409,29,94,0.309,0,1,0,267,57,96,234,0.41,50,142,0.352,25,41,0.61
1629760,Matt Mooney,1610612739,CLE,23,0,0,0,0,0,0,1,2,0.5,0,0,0,0,1,0,0,1,0,0,0,0,2,4,1,4,0.25,0,2,0,0,0,0
1629744,Matt Thomas,1610612761,TOR,25,3,7,0.429,4,7,0.571,13,23,0.565,8,13,0.615,5,10,0.5,21,51,0.412,0,0,0,150,33,54,111,0.486,35,75,0.467,7,10,0.7
203521,Matthew Dellavedova,1610612739,CLE,29,13,26,0.5,25,50,0.5,3,8,0.375,4,12,0.333,1,4,0.25,16,75,0.213,0,0,0,177,57,62,175,0.354,21,91,0.231,32,37,0.865
203090,Maurice Harkless,1610612752,NYK,27,102,163,0.626,2,12,0.167,5,11,0.455,13,33,0.394,7,22,0.318,13,42,0.31,0,0,0,357,62,142,283,0.502,34,98,0.347,39,66,0.591
1629622,Max Strus,1610612741,CHI,24,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,2,3,0.667,0,1,0,1,1,1
1628467,Maxi Kleber,1610612742,DAL,28,94,142,0.662,7,25,0.28,6,15,0.4,17,44,0.386,23,66,0.348,67,174,0.385,0,0,0,604,66,214,466,0.459,107,286,0.374,69,80,0.863
1628982,Melvin Frazier Jr.,1610612753,ORL,23,1,3,0.333,0,2,0,1,5,0.2,2,3,0.667,0,0,0,2,4,0.5,0,0,0,18,15,6,17,0.353,4,7,0.571,2,4,0.5
203086,Meyers Leonard,1610612748,MIA,28,49,62,0.79,14,32,0.438,2,10,0.2,4,12,0.333,4,8,0.5,43,99,0.434,0,0,0,300,49,116,223,0.52,51,119,0.429,17,26,0.654
1629662,Mfiondu Kabengele,1610612746,LAC,22,5,7,0.714,0,3,0,0,2,0,3,3,1,0,1,0,6,16,0.375,0,0,0,42,12,14,32,0.438,9,20,0.45,5,5,1
203487,Michael Carter-Williams,1610612753,ORL,28,59,104,0.567,21,55,0.382,5,15,0.333,5,13,0.385,1,7,0.143,14,48,0.292,0,0,0,302,42,105,242,0.434,20,68,0.294,72,87,0.828
1626187,Michael Frazier,1610612745,HOU,26,2,3,0.667,0,0,0,0,0,0,0,0,0,1,2,0.5,1,6,0.167,0,0,0,14,8,4,11,0.364,2,8,0.25,4,6,0.667
203077,Michael Kidd-Gilchrist,1610612742,DAL,26,7,15,0.467,7,19,0.368,0,6,0,1,2,0.5,2,5,0.4,2,13,0.154,0,0,0,52,21,19,60,0.317,5,20,0.25,9,11,0.818
1629008,Michael Porter Jr.,1610612743,DEN,21,71,111,0.64,11,32,0.344,16,40,0.4,10,16,0.625,2,6,0.333,31,79,0.392,0,1,0,358,48,141,285,0.495,43,102,0.422,33,43,0.767
1628969,Mikal Bridges,1610612756,PHX,23,126,174,0.724,16,44,0.364,12,30,0.4,12,28,0.429,19,48,0.396,25,82,0.305,0,1,0,565,65,210,407,0.516,56,159,0.352,89,105,0.848
201144,Mike Conley,1610612762,UTA,32,48,84,0.571,45,131,0.344,24,58,0.414,9,17,0.529,13,30,0.433,57,164,0.348,1,2,0.5,567,41,197,486,0.405,80,213,0.376,93,117,0.795
203488,Mike Muscala,1610612760,OKC,28,16,26,0.615,1,6,0.167,4,7,0.571,4,13,0.308,3,6,0.5,36,101,0.356,0,0,0,189,41,64,159,0.403,43,120,0.358,18,22,0.818
203118,Mike Scott,1610612755,PHI,31,35,63,0.556,13,26,0.5,9,27,0.333,8,21,0.381,7,31,0.226,58,150,0.387,0,1,0,358,63,130,319,0.408,73,204,0.358,25,30,0.833
1628970,Miles Bridges,1610612766,CHA,22,165,276,0.598,41,137,0.299,14,40,0.35,20,50,0.4,21,61,0.344,58,185,0.314,0,4,0,843,65,319,753,0.424,99,300,0.33,106,131,0.809
1629011,Mitchell Robinson,1610612752,NYK,22,248,328,0.756,4,11,0.364,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,590,61,253,341,0.742,0,0,0,84,148,0.568
1629671,Miye Oni,1610612762,UTA,22,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,1,0,0,0,0
1628964,Mo Bamba,1610612753,ORL,22,82,127,0.646,5,28,0.179,8,24,0.333,1,7,0.143,2,7,0.286,34,89,0.382,0,0,0,332,60,132,282,0.468,37,104,0.356,31,46,0.674
1628420,Monte Morris,1610612743,DEN,24,74,112,0.661,40,114,0.351,54,114,0.474,13,35,0.371,9,20,0.45,32,89,0.36,0,0,0,549,65,222,484,0.459,54,144,0.375,51,62,0.823
1626149,Montrezl Harrell,1610612746,LAC,26,393,580,0.678,74,185,0.4,4,29,0.138,0,0,0,0,0,0,0,12,0,0,6,0,1173,63,471,812,0.58,0,18,0,231,351,0.658
1629021,Moritz Wagner,1610612764,WAS,23,100,133,0.752,7,23,0.304,1,5,0.2,3,4,0.75,1,6,0.167,19,57,0.333,0,0,0,352,37,131,228,0.575,23,67,0.343,67,82,0.817
1629650,Moses Brown,1610612757,POR,20,3,8,0.375,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,4,10,0.4,0,0,0,3,8,0.375
1628539,Mychal Mulder,1610612744,GSW,26,5,8,0.625,3,5,0.6,2,3,0.667,6,10,0.6,3,6,0.5,7,35,0.2,0,0,0,77,7,26,67,0.388,16,52,0.308,9,12,0.75
1626167,Myles Turner,1610612754,IND,24,86,129,0.667,35,66,0.53,35,93,0.376,5,18,0.278,7,18,0.389,65,192,0.339,0,1,0,651,55,233,517,0.451,77,229,0.336,108,144,0.75
1629642,Nassir Little,1610612757,POR,20,44,69,0.638,6,17,0.353,1,6,0.167,3,12,0.25,1,13,0.077,10,34,0.294,0,0,0,172,48,65,151,0.43,14,59,0.237,28,44,0.636
1628513,Naz Mitrou-Long,1610612754,IND,26,1,1,1,3,4,0.75,0,0,0,0,0,0,1,2,0.5,1,8,0.125,0,1,0,14,3,6,16,0.375,2,11,0.182,0,0,0
1629675,Naz Reid,1610612750,MIN,20,58,98,0.592,10,45,0.222,0,3,0,5,9,0.556,2,6,0.333,25,82,0.305,0,0,0,269,30,100,243,0.412,32,97,0.33,37,53,0.698
202357,Nemanja Bjelica,1610612758,SAC,32,107,186,0.575,45,89,0.506,10,34,0.294,13,25,0.52,13,23,0.565,99,247,0.401,0,0,0,759,64,287,604,0.475,125,295,0.424,60,73,0.822
203457,Nerlens Noel,1610612760,OKC,26,140,166,0.843,24,56,0.429,9,29,0.31,1,1,1,0,1,0,0,0,0,0,1,0,424,55,174,254,0.685,1,3,0.333,75,98,0.765
1629638,Nickeil Alexander-Walker,1610612740,NOP,21,24,61,0.393,9,33,0.273,4,16,0.25,3,10,0.3,5,12,0.417,32,92,0.348,0,3,0,211,41,77,227,0.339,40,117,0.342,17,28,0.607
201587,Nicolas Batum,1610612766,CHA,31,11,18,0.611,2,2,1,1,12,0.083,3,8,0.375,3,11,0.273,8,30,0.267,0,0,0,79,22,28,81,0.346,14,49,0.286,9,10,0.9
1629651,Nicolas Claxton,1610612751,BKN,21,21,29,0.724,4,10,0.4,1,2,0.5,0,2,0,0,2,0,1,3,0.333,0,0,0,66,15,27,48,0.563,1,7,0.143,11,21,0.524
1629740,Nicolo Melli,1610612740,NOP,29,34,47,0.723,13,29,0.448,11,22,0.5,6,23,0.261,9,23,0.391,50,132,0.379,0,2,0,355,52,123,278,0.442,65,180,0.361,44,60,0.733
1628430,Nigel Williams-Goss,1610612762,UTA,25,0,1,0,0,2,0,1,2,0.5,0,0,0,0,0,0,0,2,0,0,0,0,4,9,1,7,0.143,0,2,0,2,2,1
203999,Nikola Jokic,1610612743,DEN,25,193,278,0.694,156,258,0.605,92,206,0.447,3,5,0.6,2,5,0.4,66,215,0.307,0,2,0,1313,65,512,969,0.528,71,226,0.314,218,268,0.813
