player_id,player_name,team_id,team_abbreviation,age,fgm_restricted_area,fga_restricted_area,fg_pct_restricted_area,fgm_in_the_paint_(non-ra),fga_in_the_paint_(non-ra),fg_pct_in_the_paint_(non-ra),fgm_mid-range,fga_mid-range,fg_pct_mid-range,fgm_left_corner_3,fga_left_corner_3,fg_pct_left_corner_3,fgm_right_corner_3,fga_right_corner_3,fg_pct_right_corner_3,fgm_above_the_break_3,fga_above_the_break_3,fg_pct_above_the_break_3,fgm_backcourt,fga_backcourt,fg_pct_backcourt,pts,gp,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct
202696,Nikola Vucevic,1610612753,ORL,29,174,270,0.644,115,247,0.466,57,144,0.396,3,5,0.6,3,4,0.75,76,240,0.317,0,0,0,1052,54,428,910,0.47,82,249,0.329,114,146,0.781
203943,Noah Vonleh,1610612743,DEN,24,37,53,0.698,9,19,0.474,1,2,0.5,0,2,0,1,1,1,2,12,0.167,0,0,0,127,33,50,89,0.562,3,15,0.2,24,30,0.8
1626181,Norman Powell,1610612761,TOR,27,132,198,0.667,19,46,0.413,14,37,0.378,22,49,0.449,12,31,0.387,60,152,0.395,0,3,0,721,44,259,516,0.502,94,236,0.398,109,130,0.838
203658,Norvel Pelle,1610612755,PHI,27,17,30,0.567,1,5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,20,18,35,0.514,0,0,0,6,12,0.5
1628384,OG Anunoby,1610612761,TOR,22,171,266,0.643,9,32,0.281,5,14,0.357,20,58,0.345,22,54,0.407,40,103,0.388,0,0,0,675,63,267,527,0.507,82,215,0.381,59,86,0.686
1629016,Omari Spellman,1610612750,MIN,22,52,96,0.542,12,33,0.364,20,56,0.357,8,14,0.571,3,6,0.5,32,90,0.356,0,0,0,370,49,127,295,0.431,43,110,0.391,73,92,0.793
1629052,Oshae Brissett,1610612761,TOR,22,10,16,0.625,0,3,0,0,2,0,1,4,0.25,1,5,0.2,1,6,0.167,0,0,0,37,19,13,36,0.361,3,15,0.2,8,10,0.8
203490,Otto Porter Jr.,1610612741,CHI,27,11,26,0.423,19,30,0.633,8,22,0.364,3,7,0.429,3,7,0.429,18,47,0.383,0,1,0,167,14,62,140,0.443,24,62,0.387,19,27,0.704
200782,P.J. Tucker,1610612745,HOU,35,42,67,0.627,16,31,0.516,9,19,0.474,41,94,0.436,39,106,0.368,15,57,0.263,0,0,0,456,64,162,374,0.433,95,257,0.37,37,44,0.841
1629023,P.J. Washington,1610612766,CHA,21,135,223,0.605,42,119,0.353,5,17,0.294,21,38,0.553,11,26,0.423,54,166,0.325,0,0,0,710,58,268,589,0.455,86,230,0.374,88,136,0.647
1628408,PJ Dozier,1610612743,DEN,23,13,22,0.591,6,20,0.3,10,21,0.476,0,0,0,0,3,0,7,22,0.318,0,3,0,86,21,36,91,0.396,7,28,0.25,7,11,0.636
1627783,Pascal Siakam,1610612761,TOR,26,229,353,0.649,70,187,0.374,45,140,0.321,13,41,0.317,16,39,0.41,86,240,0.358,0,0,0,1253,53,459,1000,0.459,115,320,0.359,220,275,0.8
1626192,Pat Connaughton,1610612749,MIL,27,72,104,0.692,3,13,0.231,0,7,0,1,4,0.25,5,12,0.417,38,121,0.314,0,0,0,309,61,119,261,0.456,44,137,0.321,27,36,0.75
201976,Patrick Beverley,1610612746,LAC,31,41,69,0.594,21,49,0.429,2,9,0.222,14,31,0.452,13,35,0.371,48,132,0.364,0,0,0,380,48,139,325,0.428,75,198,0.379,27,41,0.659
1627775,Patrick McCaw,1610612761,TOR,24,32,58,0.552,5,16,0.313,7,18,0.389,4,15,0.267,8,21,0.381,11,34,0.324,0,0,0,170,37,67,162,0.414,23,71,0.324,13,18,0.722
202335,Patrick Patterson,1610612746,LAC,31,12,22,0.545,6,13,0.462,3,11,0.273,12,24,0.5,11,33,0.333,32,84,0.381,0,1,0,234,51,76,188,0.404,55,142,0.387,27,34,0.794
201988,Patty Mills,1610612759,SAS,31,53,80,0.663,9,22,0.409,37,85,0.435,25,51,0.49,12,31,0.387,111,305,0.364,0,2,0,735,63,247,576,0.429,148,389,0.38,93,108,0.861
202331,Paul George,1610612746,LAC,30,71,115,0.617,34,83,0.41,53,143,0.371,16,28,0.571,16,29,0.552,101,274,0.369,0,2,0,880,42,291,674,0.432,133,333,0.399,165,187,0.882
200794,Paul Millsap,1610612743,DEN,35,95,150,0.633,27,79,0.342,18,49,0.367,5,11,0.455,9,21,0.429,34,77,0.442,0,0,0,529,44,188,387,0.486,48,109,0.44,105,126,0.833
1628778,Paul Watson,1610612761,TOR,25,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,1,5,0,8,0,0,4,0,1,2,0.5
1626188,Quinn Cook,1610612747,LAL,27,22,37,0.595,10,27,0.37,19,43,0.442,6,11,0.545,1,6,0.167,18,49,0.367,0,0,0,183,38,76,173,0.439,25,66,0.379,6,9,0.667
1629683,Quinndary Weatherspoon,1610612759,SAS,23,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,0,1,0,0,0,0,0,3,0,3,0,0,1,0,0,0,0
1629628,RJ Barrett,1610612752,NYK,20,172,322,0.534,34,123,0.276,23,85,0.271,15,41,0.366,9,25,0.36,39,130,0.3,0,1,0,803,56,292,727,0.402,63,197,0.32,156,254,0.614
200765,Rajon Rondo,1610612747,LAL,34,69,123,0.561,14,45,0.311,13,35,0.371,3,12,0.25,6,14,0.429,32,99,0.323,0,0,0,342,48,137,328,0.418,41,125,0.328,27,41,0.659
203526,Raul Neto,1610612755,PHI,28,36,61,0.59,8,28,0.286,7,15,0.467,3,7,0.429,1,2,0.5,24,60,0.4,0,2,0,212,49,79,175,0.451,28,71,0.394,26,31,0.839
1629730,Rayjon Tucker,1610612762,UTA,22,5,6,0.833,2,6,0.333,1,1,1,0,1,0,0,0,0,0,5,0,0,0,0,19,14,8,19,0.421,0,6,0,3,5,0.6
203493,Reggie Bullock,1610612752,NYK,29,25,39,0.641,5,18,0.278,23,56,0.411,4,16,0.25,5,17,0.294,28,78,0.359,0,0,0,234,29,90,224,0.402,37,111,0.333,17,21,0.81
202704,Reggie Jackson,1610612746,LAC,30,32,56,0.571,22,61,0.361,8,27,0.296,5,8,0.625,3,10,0.3,37,95,0.389,0,0,0,294,23,107,257,0.416,45,113,0.398,35,43,0.814
1626158,Richaun Holmes,1610612758,SAC,26,148,202,0.733,52,97,0.536,10,22,0.455,0,0,0,0,0,0,0,0,0,0,0,0,500,39,210,321,0.654,0,0,0,80,100,0.8
201937,Ricky Rubio,1610612756,PHX,29,85,163,0.521,30,90,0.333,72,171,0.421,18,35,0.514,4,17,0.235,43,135,0.319,0,0,0,744,57,252,611,0.412,66,188,0.351,174,204,0.853
203496,Robert Covington,1610612745,HOU,29,102,162,0.63,21,41,0.512,9,21,0.429,8,26,0.308,13,30,0.433,127,364,0.349,0,4,0,794,62,280,648,0.432,148,424,0.349,86,108,0.796
1629057,Robert Williams III,1610612738,BOS,22,38,51,0.745,2,7,0.286,2,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,98,23,42,62,0.677,0,0,0,14,25,0.56
201577,Robin Lopez,1610612749,MIL,32,53,83,0.639,45,85,0.529,6,9,0.667,7,20,0.35,12,30,0.4,14,46,0.304,0,0,0,330,60,137,273,0.502,33,96,0.344,23,43,0.535
1629066,Rodions Kurucs,1610612751,BKN,22,34,54,0.63,1,12,0.083,0,3,0,4,9,0.444,1,5,0.2,20,51,0.392,0,0,0,162,39,60,134,0.448,25,65,0.385,17,28,0.607
203918,Rodney Hood,1610612757,POR,27,16,20,0.8,16,42,0.381,20,39,0.513,7,13,0.538,9,16,0.563,19,42,0.452,0,0,0,230,21,87,172,0.506,35,71,0.493,21,27,0.778
203585,Rodney McGruder,1610612746,LAC,28,19,33,0.576,19,39,0.487,1,5,0.2,4,18,0.222,5,25,0.2,13,36,0.361,0,0,0,159,50,61,156,0.391,22,79,0.278,15,28,0.536
1629641,Romeo Langford,1610612738,BOS,20,13,26,0.5,4,11,0.364,2,4,0.5,2,8,0.25,1,3,0.333,2,11,0.182,0,1,0,69,27,24,64,0.375,5,23,0.217,16,23,0.696
1626178,Rondae Hollis-Jefferson,1610612761,TOR,25,119,223,0.534,9,34,0.265,9,22,0.409,0,2,0,0,7,0,2,6,0.333,0,1,0,375,52,139,295,0.471,2,17,0.118,95,129,0.736
1626220,Royce O'Neale,1610612762,UTA,27,49,83,0.59,7,19,0.368,3,8,0.375,14,38,0.368,17,37,0.459,51,132,0.386,0,4,0,400,64,141,321,0.439,82,211,0.389,36,49,0.735
200752,Rudy Gay,1610612759,SAS,33,64,95,0.674,40,93,0.43,60,129,0.465,8,25,0.32,9,31,0.29,41,128,0.32,0,1,0,601,60,222,502,0.442,58,185,0.314,99,113,0.876
203497,Rudy Gobert,1610612762,UTA,27,337,452,0.746,16,52,0.308,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,934,62,353,506,0.698,0,0,0,228,367,0.621
1629060,Rui Hachimura,1610612764,WAS,22,129,195,0.662,27,81,0.333,42,108,0.389,3,11,0.273,4,12,0.333,13,46,0.283,0,3,0,548,41,218,456,0.478,20,73,0.274,92,111,0.829
201566,Russell Westbrook,1610612745,HOU,31,340,560,0.607,62,164,0.378,115,274,0.42,6,29,0.207,4,15,0.267,41,157,0.261,0,0,0,1456,53,568,1199,0.474,51,201,0.254,269,346,0.777
201583,Ryan Anderson,1610612745,HOU,32,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,5,0.2,0,0,0,5,2,2,7,0.286,1,5,0.2,0,0,0
1627853,Ryan Arcidiacono,1610612741,CHI,26,21,37,0.568,9,32,0.281,6,13,0.462,9,21,0.429,10,21,0.476,35,96,0.365,0,0,0,261,58,90,220,0.409,54,138,0.391,27,38,0.711
1629151,Ryan Broekhoff,1610612742,DAL,29,1,4,0.25,1,3,0.333,0,1,0,3,9,0.333,3,7,0.429,14,35,0.4,0,0,0,71,17,22,59,0.373,20,51,0.392,7,8,0.875
1629635,Sekou Doumbouya,1610612765,DET,19,53,96,0.552,8,31,0.258,3,11,0.273,5,22,0.227,6,15,0.4,17,61,0.279,0,0,0,243,38,92,236,0.39,28,98,0.286,31,46,0.674
1628400,Semi Ojeleye,1610612738,BOS,25,17,34,0.5,6,15,0.4,6,12,0.5,11,20,0.55,9,26,0.346,16,52,0.308,0,0,0,191,61,65,159,0.409,36,98,0.367,25,28,0.893
201586,Serge Ibaka,1610612761,TOR,30,129,177,0.729,75,162,0.463,53,118,0.449,3,9,0.333,2,10,0.2,61,147,0.415,0,0,0,801,50,323,623,0.518,66,166,0.398,89,119,0.748
203552,Seth Curry,1610612742,DAL,29,39,59,0.661,36,78,0.462,55,97,0.567,8,22,0.364,17,33,0.515,111,242,0.459,0,1,0,742,59,266,532,0.5,136,300,0.453,74,88,0.841
203894,Shabazz Napier,1610612764,WAS,28,68,101,0.673,10,44,0.227,21,46,0.457,3,17,0.176,1,7,0.143,67,198,0.338,0,0,0,527,51,170,413,0.412,71,222,0.32,116,141,0.823
1628983,Shai Gilgeous-Alexander,1610612760,OKC,21,193,336,0.574,110,249,0.442,61,128,0.477,7,21,0.333,6,11,0.545,65,190,0.342,0,0,0,1216,63,442,935,0.473,78,222,0.351,254,317,0.801
1629003,Shake Milton,1610612755,PHI,23,43,63,0.683,12,33,0.364,5,15,0.333,6,15,0.4,4,9,0.444,38,82,0.463,0,0,0,303,32,108,217,0.498,48,106,0.453,39,51,0.765
1629044,Shamorie Ponds,1610612761,TOR,21,2,3,0.667,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,NA,NA,NA,9,4,3,5,0.6,1,2,0.5,2,2,1
1627885,Shaquille Harrison,1610612741,CHI,26,49,91,0.538,10,27,0.37,3,6,0.5,4,11,0.364,2,6,0.333,9,22,0.409,0,2,0,209,43,77,165,0.467,16,42,0.381,39,50,0.78
1627746,Skal Labissiere,1610612737,ATL,24,40,64,0.625,21,41,0.512,17,29,0.586,0,0,0,0,2,0,3,11,0.273,0,0,0,190,33,81,147,0.551,3,13,0.231,25,33,0.758
203524,Solomon Hill,1610612748,MIA,29,20,43,0.465,12,29,0.414,9,20,0.45,10,25,0.4,10,21,0.476,39,110,0.355,0,0,0,289,54,100,248,0.403,59,156,0.378,30,42,0.714
203915,Spencer Dinwiddie,1610612751,BKN,27,223,371,0.601,55,174,0.316,23,77,0.299,6,17,0.353,12,43,0.279,105,334,0.314,0,5,0,1318,64,424,1021,0.415,123,400,0.308,347,446,0.778
1626169,Stanley Johnson,1610612761,TOR,24,5,11,0.455,0,3,0,1,4,0.25,0,0,0,0,6,0,2,7,0.286,0,0,0,23,20,8,31,0.258,2,13,0.154,5,6,0.833
1629742,Stanton Kidd,1610612762,UTA,28,0,0,0,0,2,0,0,0,0,0,1,0,NA,NA,NA,0,0,0,NA,NA,NA,0,4,0,3,0,0,1,0,0,0,0
201939,Stephen Curry,1610612744,GSW,32,12,18,0.667,3,5,0.6,6,10,0.6,1,3,0.333,1,3,0.333,10,43,0.233,0,0,0,104,5,33,82,0.402,12,49,0.245,26,26,1
1628425,Sterling Brown,1610612749,MIL,25,32,62,0.516,7,22,0.318,5,20,0.25,11,25,0.44,5,14,0.357,20,74,0.27,0,1,0,223,45,80,218,0.367,36,114,0.316,27,35,0.771
203500,Steven Adams,1610612760,OKC,26,183,265,0.691,75,165,0.455,3,10,0.3,0,0,0,0,1,0,0,1,0,1,1,1,633,58,262,443,0.591,1,3,0.333,108,183,0.59
1629004,Svi Mykhailiuk,1610612765,DET,23,44,82,0.537,5,30,0.167,2,8,0.25,21,45,0.467,8,22,0.364,85,215,0.395,1,3,0.333,504,56,166,405,0.41,115,285,0.404,57,70,0.814
204456,T.J. McConnell,1610612754,IND,28,80,131,0.611,57,99,0.576,45,117,0.385,0,2,0,2,5,0.4,3,7,0.429,0,1,0,409,63,187,362,0.517,5,15,0.333,30,36,0.833
203933,T.J. Warren,1610612754,IND,26,193,264,0.731,97,189,0.513,101,232,0.435,30,65,0.462,9,24,0.375,30,95,0.316,0,0,0,1140,61,460,869,0.529,69,184,0.375,151,186,0.812
1628388,TJ Leaf,1610612754,IND,23,21,38,0.553,3,14,0.214,1,3,0.333,1,3,0.333,1,1,1,3,10,0.3,0,0,0,72,25,30,69,0.435,5,14,0.357,7,12,0.583
1629605,Tacko Fall,1610612738,BOS,24,7,9,0.778,2,3,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,9,12,0.75,0,0,0,1,3,0.333
201959,Taj Gibson,1610612752,NYK,34,120,173,0.694,17,35,0.486,26,64,0.406,1,5,0.2,1,3,0.333,2,6,0.333,0,0,0,379,62,167,286,0.584,4,14,0.286,41,56,0.732
1629659,Talen Horton-Tucker,1610612747,LAL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0
1629745,Tariq Owens,1610612756,PHX,24,1,2,0.5,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,NA,NA,NA,4,3,1,5,0.2,0,2,0,2,2,1
1627752,Taurean Prince,1610612751,BKN,26,81,158,0.513,30,83,0.361,23,69,0.333,20,77,0.26,24,60,0.4,100,288,0.347,0,4,0,773,64,278,739,0.376,146,431,0.339,71,89,0.798
1629611,Terance Mann,1610612746,LAC,23,14,20,0.7,5,16,0.313,0,6,0,0,4,0,2,5,0.4,1,3,0.333,0,0,0,56,35,22,54,0.407,3,12,0.25,9,12,0.75
1629056,Terence Davis,1610612761,TOR,23,86,130,0.662,6,25,0.24,1,15,0.067,11,30,0.367,16,25,0.64,61,165,0.37,0,1,0,495,64,181,391,0.463,88,222,0.396,45,52,0.865
1628390,Terrance Ferguson,1610612760,OKC,22,20,29,0.69,0,4,0,8,11,0.727,11,41,0.268,12,28,0.429,23,86,0.267,0,0,0,209,50,74,199,0.372,46,155,0.297,15,19,0.789
203082,Terrence Ross,1610612753,ORL,29,57,83,0.687,33,75,0.44,65,167,0.389,12,28,0.429,5,11,0.455,144,409,0.352,0,4,0,930,63,316,777,0.407,162,454,0.357,136,161,0.845
1626179,Terry Rozier,1610612766,CHA,26,125,243,0.514,59,167,0.353,42,108,0.389,23,54,0.426,14,33,0.424,135,336,0.402,0,0,0,1134,63,398,941,0.423,172,423,0.407,166,190,0.874
200757,Thabo Sefolosha,1610612745,HOU,36,20,24,0.833,1,8,0.125,1,5,0.2,5,13,0.385,5,11,0.455,5,30,0.167,0,0,0,92,41,37,91,0.407,15,54,0.278,3,8,0.375
201152,Thaddeus Young,1610612741,CHI,32,130,227,0.573,51,124,0.411,9,28,0.321,29,67,0.433,6,28,0.214,44,125,0.352,0,2,0,659,64,269,601,0.448,79,222,0.356,42,72,0.583
203648,Thanasis Antetokounmpo,1610612749,MIL,27,17,26,0.654,2,3,0.667,0,0,0,0,2,0,0,2,0,0,3,0,0,0,0,45,18,19,36,0.528,0,7,0,7,15,0.467
1629033,Theo Pinson,1610612751,BKN,24,26,58,0.448,2,11,0.182,2,6,0.333,0,3,0,1,2,0.5,14,72,0.194,0,3,0,120,33,45,155,0.29,15,80,0.188,15,16,0.938
1628418,Thomas Bryant,1610612764,WAS,22,116,149,0.779,13,32,0.406,33,72,0.458,1,2,0.5,1,4,0.25,20,48,0.417,0,0,0,460,38,184,307,0.599,22,54,0.407,70,95,0.737
1627748,Thon Maker,1610612765,DET,23,50,75,0.667,13,34,0.382,8,20,0.4,5,15,0.333,5,15,0.333,12,33,0.364,0,1,0,281,60,93,193,0.482,22,64,0.344,73,110,0.664
204025,Tim Frazier,1610612765,DET,29,11,21,0.524,4,16,0.25,9,27,0.333,0,2,0,3,3,1,7,25,0.28,0,0,0,97,27,34,94,0.362,10,30,0.333,19,24,0.792
203501,Tim Hardaway Jr.,1610612742,DAL,28,71,120,0.592,34,92,0.37,57,126,0.452,19,46,0.413,35,67,0.522,130,339,0.383,0,2,0,998,63,346,792,0.437,185,455,0.407,121,151,0.801
1627789,Timothe Luwawu-Cabarrot,1610612751,BKN,25,34,67,0.507,3,9,0.333,2,6,0.333,8,21,0.381,12,29,0.414,19,59,0.322,0,1,0,247,39,78,192,0.406,39,109,0.358,52,62,0.839
202699,Tobias Harris,1610612755,PHI,27,174,275,0.633,131,246,0.533,72,202,0.356,15,31,0.484,13,32,0.406,89,260,0.342,0,0,0,1259,65,494,1046,0.472,117,323,0.362,154,191,0.806
203107,Tomas Satoransky,1610612741,CHI,28,104,184,0.565,54,124,0.435,15,44,0.341,14,35,0.4,9,25,0.36,41,139,0.295,0,0,0,644,65,237,551,0.43,64,199,0.322,106,121,0.876
1628396,Tony Bradley,1610612762,UTA,22,90,126,0.714,12,27,0.444,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,233,50,103,155,0.665,1,1,1,26,40,0.65
203503,Tony Snell,1610612765,DET,28,34,50,0.68,20,46,0.435,14,33,0.424,19,43,0.442,23,55,0.418,60,154,0.39,0,1,0,474,59,170,382,0.445,102,254,0.402,32,32,1
1628470,Torrey Craig,1610612743,DEN,29,54,73,0.74,3,16,0.188,3,10,0.3,9,26,0.346,4,18,0.222,23,63,0.365,0,2,0,248,50,96,208,0.462,36,109,0.33,20,31,0.645
1629027,Trae Young,1610612737,ATL,21,155,265,0.585,138,307,0.45,48,109,0.44,4,6,0.667,9,15,0.6,192,547,0.351,0,0,0,1778,60,546,1249,0.437,205,568,0.361,481,559,0.86
1629682,Tremont Waters,1610612738,BOS,22,6,10,0.6,1,4,0.25,2,4,0.5,0,0,0,0,2,0,3,15,0.2,0,0,0,33,10,12,35,0.343,3,17,0.176,6,6,1
1626203,Treveon Graham,1610612737,ATL,26,35,76,0.461,17,41,0.415,2,6,0.333,3,20,0.15,5,15,0.333,25,83,0.301,0,1,0,243,55,87,242,0.36,33,120,0.275,36,56,0.643
2772,Trevor Ariza,1610612757,POR,34,61,97,0.629,4,14,0.286,0,6,0,15,41,0.366,17,42,0.405,45,123,0.366,0,1,0,423,53,142,324,0.438,77,207,0.372,62,74,0.838
203504,Trey Burke,1610612755,PHI,27,22,37,0.595,6,15,0.4,15,37,0.405,1,1,1,3,4,0.75,12,32,0.375,0,1,0,147,25,59,127,0.465,16,38,0.421,13,18,0.722
1626168,Trey Lyles,1610612759,SAS,24,59,95,0.621,15,40,0.375,14,40,0.35,10,24,0.417,13,26,0.5,42,118,0.356,0,0,0,404,63,153,343,0.446,65,168,0.387,33,45,0.733
202684,Tristan Thompson,1610612739,CLE,29,188,313,0.601,82,197,0.416,9,29,0.31,0,1,0,1,2,0.5,8,20,0.4,0,0,0,684,57,288,562,0.512,9,23,0.391,99,161,0.615
1628972,Troy Brown Jr.,1610612764,WAS,20,109,164,0.665,28,87,0.322,42,110,0.382,14,24,0.583,7,16,0.438,28,99,0.283,1,6,0.167,594,61,229,506,0.453,50,145,0.345,86,114,0.754
203584,Troy Daniels,1610612743,DEN,28,8,14,0.571,7,11,0.636,7,21,0.333,7,16,0.438,6,16,0.375,27,81,0.333,0,0,0,174,42,62,159,0.39,40,113,0.354,10,16,0.625
1629660,Ty Jerome,1610612756,PHX,22,9,21,0.429,12,27,0.444,3,11,0.273,2,8,0.25,1,2,0.5,10,36,0.278,0,1,0,98,28,37,106,0.349,13,47,0.277,11,14,0.786
1629076,Tyler Cook,1610612739,CLE,22,5,8,0.625,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,11,7,10,0.7,0,0,0,5,6,0.833
1629639,Tyler Herro,1610612748,MIA,20,39,80,0.488,29,56,0.518,53,143,0.371,7,16,0.438,12,26,0.462,80,209,0.383,0,2,0,605,47,220,532,0.414,99,253,0.391,66,79,0.835
204020,Tyler Johnson,1610612756,PHX,28,17,31,0.548,7,17,0.412,17,40,0.425,3,8,0.375,4,7,0.571,17,67,0.254,0,1,0,178,31,65,171,0.38,24,83,0.289,24,32,0.75
1627820,Tyrone Wallace,1610612737,ATL,26,11,19,0.579,2,9,0.222,0,1,0,0,2,0,0,2,0,1,10,0.1,0,1,0,40,14,14,44,0.318,1,15,0.067,11,17,0.647
2199,Tyson Chandler,1610612745,HOU,37,14,18,0.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,14,18,0.778,0,0,0,6,13,0.462
1626145,Tyus Jones,1610612763,MEM,24,52,86,0.605,67,143,0.469,31,76,0.408,6,12,0.5,5,11,0.455,36,101,0.356,0,0,0,484,65,197,429,0.459,47,124,0.379,43,58,0.741
2617,Udonis Haslem,1610612748,MIA,40,0,2,0,1,2,0.5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,3,1,6,0.167,0,2,0,3,4,0.75
1629724,Vic Law,1610612753,ORL,24,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,1,0,0,2,0
203506,Victor Oladipo,1610612754,IND,28,19,44,0.432,8,15,0.533,15,33,0.455,1,5,0.2,0,2,0,20,62,0.323,0,0,0,179,13,63,161,0.391,21,69,0.304,32,41,0.78
1713,Vince Carter,1610612737,ATL,43,11,25,0.44,17,33,0.515,18,44,0.409,8,20,0.4,5,21,0.238,48,161,0.298,0,0,0,298,60,107,304,0.352,61,202,0.302,23,29,0.793
1629738,Vincent Poirier,1610612738,BOS,26,10,17,0.588,2,5,0.4,3,9,0.333,0,0,0,0,0,0,1,2,0.5,0,0,0,39,21,16,33,0.485,1,2,0.5,6,7,0.857
1628427,Vlatko Cancar,1610612743,DEN,23,5,7,0.714,0,1,0,0,1,0,0,1,0,0,0,0,1,5,0.2,0,0,0,17,14,6,15,0.4,1,6,0.167,4,4,1
201961,Wayne Ellington,1610612752,NYK,32,6,10,0.6,0,2,0,6,21,0.286,3,6,0.5,7,12,0.583,39,123,0.317,0,0,0,183,36,61,174,0.351,50,143,0.35,11,13,0.846
1628976,Wendell Carter Jr.,1610612741,CHI,21,137,209,0.656,24,70,0.343,16,35,0.457,1,11,0.091,1,1,1,4,17,0.235,0,0,0,484,43,183,343,0.534,6,29,0.207,112,152,0.737
1629117,Wenyen Gabriel,1610612757,POR,23,13,19,0.684,0,6,0,1,1,1,3,5,0.6,1,3,0.333,2,12,0.167,0,0,0,60,28,20,46,0.435,6,20,0.3,14,20,0.7
1628411,Wes Iwundu,1610612753,ORL,25,29,51,0.569,13,33,0.394,14,43,0.326,5,13,0.385,2,9,0.222,14,45,0.311,0,0,0,237,45,77,194,0.397,21,67,0.313,62,76,0.816
202083,Wesley Matthews,1610612749,MIL,33,39,62,0.629,11,37,0.297,8,25,0.32,17,44,0.386,15,34,0.441,69,199,0.347,0,0,0,467,62,159,401,0.397,101,277,0.365,48,63,0.762
203115,Will Barton,1610612743,DEN,29,142,241,0.589,45,137,0.328,38,74,0.514,13,24,0.542,7,15,0.467,87,247,0.352,0,0,0,874,58,332,738,0.45,108,288,0.375,102,133,0.767
1629739,William Howard,1610612745,HOU,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,2,0,4,0,0,4,0,0,0,0
1626161,Willie Cauley-Stein,1610612742,DAL,26,138,185,0.746,26,72,0.361,11,44,0.25,0,0,0,0,0,0,0,1,0,0,0,0,390,54,175,302,0.579,0,1,0,40,66,0.606
1626195,Willy Hernangomez,1610612766,CHA,26,52,76,0.684,15,35,0.429,2,6,0.333,1,2,0.5,0,1,0,4,19,0.211,0,0,0,190,31,74,139,0.532,5,22,0.227,37,59,0.627
201163,Wilson Chandler,1610612751,BKN,33,15,22,0.682,16,31,0.516,6,9,0.667,5,11,0.455,7,21,0.333,25,89,0.281,0,0,0,205,35,74,183,0.404,37,121,0.306,20,23,0.87
1627812,Yogi Ferrell,1610612758,SAC,27,12,27,0.444,9,23,0.391,27,50,0.54,4,5,0.8,3,9,0.333,12,55,0.218,0,0,0,185,44,67,169,0.396,19,69,0.275,32,37,0.865
1629139,Yuta Watanabe,1610612763,MEM,25,7,11,0.636,1,7,0.143,1,3,0.333,1,1,1,0,1,0,2,6,0.333,0,0,0,30,16,12,29,0.414,3,8,0.375,3,8,0.375
1628380,Zach Collins,1610612757,POR,22,5,7,0.714,0,2,0,1,3,0.333,0,1,0,0,0,0,3,6,0.5,0,0,0,27,3,9,19,0.474,3,7,0.429,6,6,1
203897,Zach LaVine,1610612741,CHI,25,289,484,0.597,14,79,0.177,52,151,0.344,27,53,0.509,14,32,0.438,143,398,0.359,0,2,0,1530,60,539,1199,0.45,184,484,0.38,268,334,0.802
1629668,Zach Norvell Jr.,1610612744,GSW,22,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,3,7,0.429,0,0,0,10,5,3,12,0.25,3,8,0.375,1,1,1
1629015,Zhaire Smith,1610612755,PHI,21,3,6,0.5,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,8,7,3,11,0.273,0,3,0,2,4,0.5
1629627,Zion Williamson,1610612740,NOP,19,157,249,0.631,7,20,0.35,2,10,0.2,0,1,0,0,0,0,6,12,0.5,0,0,0,448,19,172,292,0.589,6,13,0.462,98,152,0.645
1629597,Zylan Cheatham,1610612740,NOP,24,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,4,3,2,5,0.4,0,1,0,0,0,0
